Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,1,"Let the number of kids Julia played tag with on Monday be \( x \) and the number of kids she played tag with on Tuesday be \( y \).  From the given information, we have the following equations: 1. \( x + y = 19 \) (Total number of kids on Monday) 2. \( x + y = 18 \) (Total number of kids on Tuesday) 3. \( 19x + 18y = 38 \) (Total hours spent playing tag)  Solving the system of equations: From equations 1 and 2, we have: \( x = 19 - y \) \( x = 18 - y \)  Setting the two expressions for \( x \) equal to each other: \( 19 - y = 18 - y \) \( y = 1 \)  Substitute \( y = 1 \) back into equation 1: \( x + 1 = 19 \) \( x = 18 \)  Therefore, Julia played with 18 kids on Monday and 1 kid on Tuesday. The difference in the number of kids she played with on Monday and Tuesday is: \( 18 - 1 = 17 \)  # \( 17 \)",,17
3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,13,"Let's solve the last question:  Initially, there were 3 birds and 4 storks on the fence, making a total of 7 birds and storks.  When 6 more storks came to join them, the total number of birds and storks on the fence became 7 (initial) + 6 (new storks) = 13.  Therefore, there are 13 birds and storks sitting on the fence.  # 13",,13
He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,5,"Let's first find out how many oranges are in 80 sacks:  Number of oranges in 80 sacks = 80 sacks * 57 oranges/sack  Number of oranges in 80 sacks = 4560 oranges  Now, let's find out how many days it will take to harvest 4560 oranges if they harvest 16 sacks per day:  Number of days = 4560 oranges / (16 sacks/day)  Number of days = 285 days  Therefore, it will take 285 days to harvest 80 sacks of oranges.  # 285",,285
Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,6,"Let's denote the number of apples Jackie has as J. We are given that Adam has 3 more apples than Jackie, so Adam has J + 3 apples.  We are also given that Adam has 9 apples. Therefore, we can write the equation: J + 3 = 9  Subtracting 3 from both sides gives: J = 6  So, Jackie has 6 apples.  # 6",,6
An industrial machine can make 3 shirts per minute. It made 6 shirts in all. How many minutes was the machine working?,2,"Let \( x \) be the number of minutes the machine was working.  The total number of shirts made is given by \( 3x = 6 \).  Solving for \( x \): \[ 3x = 6 \] \[ x = \frac{6}{3} \] \[ x = 2 \]  Therefore, the machine was working for 2 minutes.  # \( x = 2 \)",,2
Allan brought 5 balloons. If Allan and Jake brought total of 6 balloons to the park How many balloons did Jake bring to the park?,1,"Let the number of balloons Jake brought be represented by \(x\).  Given that Allan brought 5 balloons and together they brought a total of 6 balloons, we can set up the equation:  \(5 + x = 6\)  Solving for \(x\):  \(x = 6 - 5\)  \(x = 1\)  Therefore, Jake brought 1 balloon to the park.  #1",,1
After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than Ron How deep was the water?,81,"Let's first find Dean's height: Dean is 6 feet shorter than Ron, so Dean's height = Ron's height - 6 = 15 - 6 = 9 feet.  The depth of the water is 9 times Dean's height, so the depth of the water = 9 * Dean's height = 9 * 9 = 81 feet.  # The depth of the water is 81 feet.",,81
"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog. How far did the mouse jump?",8,"Let the distance the frog jumped be \( x \) inches.   Then, the grasshopper jumped \( x + 19 \) inches.   And the mouse jumped \( x - 12 \) inches.    Given that the grasshopper jumped 39 inches, we have:   \( x + 19 = 39 \)   \( x = 39 - 19 \)   \( x = 20 \)    Therefore, the mouse jumped:   \( x - 12 = 20 - 12 = 8 \) inches    # The mouse jumped 8 inches.",,8
Tiffany was collecting cans for recycling. On monday she had 3 bags of cans. The next day she found 7 more bags of cans and 44 bags of bottles. How many bags of cans did she have altogether?,10,"Let's calculate the total number of bags of cans Tiffany had altogether.  Tiffany started with 3 bags of cans on Monday. The next day, she found 7 more bags of cans. Therefore, the total number of bags of cans she had is 3 + 7 = 10 bags.  # Tiffany had 10 bags of cans altogether.",,10
Jerry had 2 action figures and 10 books on a shelf in his room. Later he added 4 more action figures to the shelf. How many more books than action figures were on his shelf?,4,"Let's first find out how many action figures Jerry has in total: 2 (initial action figures) + 4 (added action figures) = 6 action figures  Now, let's find out how many books Jerry has: 10 books  Now, let's find the difference between the number of books and the number of action figures: 10 (books) - 6 (action figures) = 4  Therefore, there are 4 more books than action figures on Jerry's shelf.  # 4",,4
Winter is almost here and most animals are migrating to warmer countries. 86 bird families flew away for the winter from near a mountain. If there were 45 bird families living near the mountain initially How many more bird families flew away for the winter than those that stayed behind?,127,"Let's calculate the number of bird families that flew away for the winter:  Number of bird families that flew away = 86 Number of bird families living near the mountain initially = 45  Number of bird families that flew away - Number of bird families that stayed behind = 86 - 45 = 41  Therefore, 41 more bird families flew away for the winter than those that stayed behind.  # 41",,41
There are 11 baskets of peaches. Each basket has 10 red peaches and 18 green peaches. How many peaches are in the baskets altogether?,308,"Let's first find the total number of red peaches in all the baskets: Number of red peaches in one basket = 10 Total number of baskets = 11 Total number of red peaches = 10 * 11 = 110  Next, let's find the total number of green peaches in all the baskets: Number of green peaches in one basket = 18 Total number of baskets = 11 Total number of green peaches = 18 * 11 = 198  Finally, let's find the total number of peaches in all the baskets: Total number of peaches = Total number of red peaches + Total number of green peaches Total number of peaches = 110 + 198  Therefore, the total number of peaches in all the baskets is: # 308",,308
Adam has 9 apples. Jackie has 10 apples. How many more apples does Jackie have than Adam?,1,"Let's calculate the difference in the number of apples between Jackie and Adam.  Jackie has 10 apples, and Adam has 9 apples.  The difference in the number of apples = 10 - 9 = 1.  Therefore, Jackie has 1 more apple than Adam.  # 1",,1
The school is planning a field trip. The school has 72 classrooms. There are 3 seats on each school bus. If there are a total of 111 students in the school How many buses are needed to take the trip?,37,"Let's first find out how many students can fit in all the classrooms: Number of students = Number of classrooms * Number of seats per classroom Number of students = 72 classrooms * 3 seats = 216 students  Now, we need to find out how many buses are needed to transport 111 students: Number of buses = Total number of students / Number of students per bus Number of buses = 111 students / 3 students per bus = 37 buses  Therefore, Olivia needs 37 buses for the field trip.  # 37",,37
Kelly has 80 nintendo games. She found 31 more nintendo games. How many does she need to give away so that she will have 6 games left?,105,"Let's denote the number of games Kelly needs to give away as x. Initially, Kelly has 80 Nintendo games. After finding 31 more games, she will have 80 + 31 = 111 games. If she gives away x games, she will have 111 - x games left.  According to the question, Kelly needs to give away x games so that she will have 6 games left. This can be represented as:  111 - x = 6  Solving for x:  x = 111 - 6 x = 105  Therefore, Kelly needs to give away 105 Nintendo games so that she will have 6 games left.  # 105",,105
Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies How many cookies did Paco have left?,75,"Let's break down the problem step by step:  Paco had 40 cookies. He ate 2 of them, so he had 40 - 2 = 38 cookies left. Then he bought 37 more cookies, so he now has 38 + 37 = 75 cookies.  Therefore, Paco had 75 cookies left.  # 75",,75
Mary is baking a cake. The recipe calls for 6 cups of sugar and 9 cups of flour. She already put in 2 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,1,"Let's calculate the number of cups of flour Mary needs to add to the cake.  The recipe calls for 9 cups of flour, and she has already added 2 cups. Therefore, she still needs to add 9 - 2 = 7 cups of flour.  The recipe calls for 6 cups of sugar. To find out how many more cups of flour than cups of sugar she needs to add, we subtract the cups of sugar from the cups of flour needed. So, 7 - 6 = 1.  Therefore, Mary needs to add 1 more cup of flour than cups of sugar to the cake.  # 1",,1
Paul got a box of 457 erasers and 617 crayons for his birthday. At the end of the school year he only had 523 crayons left while not having lost a single eraser. How many more crayons than erasers did he have left?,66,"Let's first calculate how many crayons Paul had left at the end of the school year: Initial crayons = 617 Crayons left = 523  Now, let's calculate how many more crayons than erasers Paul had left: Crayons left - Initial erasers = 523 - 457 = 66  # Paul had 66 more crayons than erasers left.",,66
There are 4 different books and 17 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 7 of the movies How many more movies do you still have to watch?,10,Let's first find out how many movies are left to watch.  Total movies in the series = 17 Movies watched = 7  Movies left to watch = Total movies - Movies watched Movies left to watch = 17 - 7 Movies left to watch = 10  # The answer is 10.,,10
Debby bought some water bottles when they were on sale. She drank 109 bottles a day. If the bottles lasted for 74 days How many bottles had she bought?,8066,"Let the number of water bottles Debby bought be represented by x.   The total number of water bottles she drank over 74 days is 109 bottles/day * 74 days = 8066 bottles.  Since she bought x bottles, we have the equation x = 8066.  Therefore, Debby bought 8066 water bottles.  # 8066",,8066
Katie had 62 new games and 80 old games. Her friends had 73 new games and 41 old games. How many old games do they have 3,121,# 121,,121
We ordered 9 pizzas. Each pizza has 10 slices. If there are 2 of us How many slices of pizza does each of us get if distributed equally?,45,"# Each pizza has 10 slices, so 9 pizzas have a total of 9 * 10 = 90 slices. # If there are 2 people, they will share the slices equally, so each person will get 90 / 2 = 45 slices.  # Each person will get 45 slices of pizza.",,45
6 storks and 2 birds were sitting on the fence. 3 more birds came to join them. How many more storks than birds are sitting on the fence?,1,"Let's break down the information given in the question:  Initially, there were 6 storks and 2 birds on the fence, making a total of 8 animals. After 3 more birds joined them, the total number of birds became 2 (initial birds) + 3 (new birds) = 5 birds. The total number of animals on the fence now is 6 storks + 5 birds = 11 animals.  To find out how many more storks than birds are sitting on the fence, we need to subtract the number of birds from the number of storks.  Number of storks - Number of birds = 6 storks - 5 birds = 1 more stork than birds.  Therefore, there is 1 more stork than bird sitting on the fence.  # 1",,1
During summer break 819058 kids from Lawrence county go to camp and the other 668278 kids stay home. How many more kids spent their summer break at the camp compared to those who stayed home?,150780,Let's calculate the difference between the number of kids who went to camp and those who stayed home:  Number of kids who went to camp = 819058 Number of kids who stayed home = 668278  Difference = 819058 - 668278 Difference = 150780  # The answer is 150780.,,150780
At the arcade Dave had won 7 tickets. He used some tickets to buy toys. If he still has 2 tickets left How many tickets did Dave use to buy toys?,5,"Let's denote the number of tickets Dave used to buy toys as \(x\). Initially, Dave had 7 tickets, then he used \(x\) tickets to buy toys, so he had \(7 - x\) tickets left.  We are given that he still has 2 tickets left, so we have the equation: \[7 - x = 2\]  Solving for \(x\): \[x = 7 - 2\] \[x = 5\]  Therefore, Dave used 5 tickets to buy toys.  # 5",,5
Jerry had some action figures on a shelf in his room. Later he added 7 more action figures to the shelf. If there are a total of 10 action figures on his shelf now How many action figures did he have initially on the shelf?,3,"Let's denote the initial number of action figures on the shelf as x. After adding 7 more action figures, the total number of action figures becomes x + 7. We are given that the total number of action figures on the shelf now is 10.  So, we have the equation: x + 7 = 10  Subtracting 7 from both sides, we get: x = 10 - 7 x = 3  Therefore, Jerry initially had 3 action figures on the shelf.  # 3",,3
Paul had 71 books. After selling some in a garage sale he bought 38 new ones. If he has 116 books now How many more books did he buy than he sold?,45,"Let's denote the number of books Paul sold in the garage sale as \(x\).   Initially, Paul had 71 books. After selling \(x\) books, he had \(71 - x\) books left. Then, he bought 38 new books, so the total number of books he had became \(71 - x + 38\).   According to the question, this total number of books is 116. Therefore, we have the equation:  \[71 - x + 38 = 116\]  Solving for \(x\):  \[71 - x + 38 = 116\] \[109 - x = 116\] \[-x = 116 - 109\] \[-x = 7\] \[x = -7\]  Since the number of books sold cannot be negative, we made an error in our calculations. Let's reevaluate the problem.  Let's denote the number of books Paul sold in the garage sale as \(y\).   Initially, Paul had 71 books. After selling \(y\) books, he had \(71 - y\) books left. Then, he bought 38 new books, so the total number of books he had became \(71 - y + 38\).   According to the question, this total number of books is 116. Therefore, we have the equation:  \[71 - y + 38 = 116\]  Solving for \(y\:  \[71 - y + 38 = 116\] \[109 - y = 116\] \[-y = 116 - 109\] \[-y = 7\] \[y = -7\]  This means that Paul sold 7 books in the garage sale.   To find out how many more books he bought than he sold, we calculate:  \[38 - 7 = 31\]  Therefore, Paul bought 31 more books than he sold.  # 31",,31
Paul got a box of some crayons for his birthday. During the school year he gave 52 crayons to his friends while he lost 535 crayons. If he only had 492 crayons left How many crayons had been lost or given away?,587,"Let x be the total number of crayons Paul originally had.  He gave away 52 crayons to his friends and lost 535 crayons, so the total number of crayons lost or given away is 52 + 535 = 587.  Since he only had 492 crayons left, we can set up the equation:  x - 587 = 492  Adding 587 to both sides gives:  x = 492 + 587 x = 1079  Therefore, the total number of crayons Paul originally had was 1079.  So, the number of crayons that had been lost or given away is:  1079 - 492 = 587  #587",,587
Adam could fit 11 action figures on each shelf in his room. His room has 4 shelves and 40 cabinets. How many total action figures could his shelves hold?,44,"Let's first find out how many action figures Adam could fit on all his shelves. Since he can fit 11 action figures on each shelf, the total number of action figures that can be accommodated on all 4 shelves is:  $11 \text{ action figures/shelf} \times 4 \text{ shelves} = 44 \text{ action figures}$  Now, to find the total number of action figures that could be accommodated in his room, we need to multiply the number of action figures per shelf by the total number of shelves and cabinets:  $44 \text{ action figures} \times 40 \text{ cabinets} = 1760 \text{ action figures}$  #1760",,1760
The ring toss game at the carnival made 144 dollars per day. They were at the carnival for 22 days. How much money did they make?,3168,Let's calculate the total amount of money made by the ring toss game at the carnival over 22 days.  Total amount made per day = $144 Number of days = 22  Total amount made over 22 days = $144 * 22  Total amount made over 22 days = $3168  # $3168,,3168
Brenda's mother made cookies for 5. She prepared 22 cookies but had to throw away 17 cookies. If each of them had the same number of cookies How many did each of them have?,1,"Let's denote the number of cookies each of them had as \(x\).  Brenda's mother made 5 cookies, so she had \(5x\) cookies.  She prepared 22 cookies, so \(5x = 22\).  Thus, \(x = \frac{22}{5} = 4.4\).  Since they had to have the same number of cookies, Brenda also had 4.4 cookies, which is not possible.  Therefore, there seems to be a mistake in the question as it is not possible for both of them to have the same number of cookies after Brenda's mother threw away 17 cookies.",,17
White t - shirts can be purchased in packages of 53. If mom buys 57 packages of white t - shirts and 34 trousers How many white t - shirts will she have?,3021,Let's calculate the total number of white t-shirts that mom will have:  Number of white t-shirts in one package = 53 Number of packages bought = 57  Total number of white t-shirts = Number of white t-shirts in one package * Number of packages bought Total number of white t-shirts = 53 * 57  # Total number of white t-shirts = 3021,,3021
He then went to see the oranges being harvested. He found out that they harvest 5 sacks of ripe oranges and 74 sacks of unripe oranges per day. How many more sacks of unripe oranges than ripe oranges are harvested per day?,69,"Let's denote the number of sacks of ripe oranges harvested per day as \( r \) and the number of sacks of unripe oranges harvested per day as \( u \).  From the information given, we have: \( r = 5 \) (sacks of ripe oranges per day) \( u = 74 \) (sacks of unripe oranges per day)  We are asked to find the difference between the number of sacks of unripe oranges and ripe oranges harvested per day, which is \( u - r \).  Substitute the given values: \( u - r = 74 - 5 \)  Calculating the difference: \( u - r = 69 \)  Therefore, there are 69 more sacks of unripe oranges harvested per day than ripe oranges.  # \( 69 \)",,69
"Julia played tag with 14 kids on monday, 2 kids on tuesday and 8 kids on wednesday. How many more kids did she play with on monday than on wednesday?",6,"Let's calculate the total number of kids Julia played with on each day:  On Monday: 14 kids On Tuesday: 2 kids On Wednesday: 8 kids  To find out how many more kids Julia played with on Monday than on Wednesday, we need to subtract the number of kids on Wednesday from the number of kids on Monday:  14 kids (Monday) - 8 kids (Wednesday) = 6 kids  Therefore, Julia played with 6 more kids on Monday than on Wednesday.  # 6",,6
Paco had 13 cookies. He ate 2 of them. Then he bought 36 more cookies How many more cookies did he buy than those he ate?,34,"Let's break down the problem step by step:  Paco had 13 cookies. He ate 2 of them, so he had 13 - 2 = 11 cookies left. Then he bought 36 more cookies, so he had 11 + 36 = 47 cookies in total. He bought 36 cookies, and he ate 2, so he bought 36 - 2 = 34 more cookies than he ate.  Therefore, Paco bought 34 more cookies than those he ate.  # 34",,34
White t - shirts can be purchased in packages. If mom buys 28 packages which contain 56 white t - shirts in total How many white t - shirts does each package have?,2,"Let x be the number of white t-shirts in each package.  The total number of white t-shirts is given by 28 * x = 56.  Solving for x, we get x = 56 / 28 = 2.  Therefore, each package contains 2 white t-shirts.  # 2",,2
The school has 304 grades and each grade has 75 students How many students were there in total?,22800,"Let's calculate the total number of students in the school:  Total number of grades = 304 Number of students in each grade = 75  Total number of students = Total number of grades * Number of students in each grade Total number of students = 304 * 75  Total number of students = 22800  # There were 22,800 students in total.",,22800
He then went to see the oranges being harvested. He found out that they harvest 25 sacks of unripe oranges and 5 sacks of ripe oranges per day. How many sacks of ripe oranges will they have after 73 days of harvest?,365,"Let's first calculate the total number of sacks of ripe oranges harvested each day: 5 sacks of ripe oranges per day  Then, we can calculate the total number of sacks of ripe oranges harvested after 73 days: 5 sacks/day * 73 days = 365 sacks  #365",,365
The Razorback shop makes $ 192 dollars off each t-shirt and $ 34 off each jersey. During the Arkansas and Texas tech game they sold 157 t-shirts and 19 jerseys. How much more does a t-shirt cost than a jersey?,158,"Let's first calculate the total revenue from selling t-shirts and jerseys:  Total revenue from selling t-shirts = $192 * 157 = $30144 Total revenue from selling jerseys = $34 * 19 = $646  Now, let's find out how much more a t-shirt costs than a jersey:  Cost difference = $192 - $34 = $158  Therefore, a t-shirt costs $158 more than a jersey.  # $158",,158
Steven has 14 peaches. Jake has 6 fewer peaches than Steven and 3 more peaches than Jill. How many peaches does Jill have?,5,"Let's denote the number of peaches Jill has as \(x\).  Jake has 6 fewer peaches than Steven, so Jake has \(14 - 6 = 8\) peaches.  Jake has 3 more peaches than Jill, so \(8 = x + 3\).  Solving for \(x\), we get \(x = 8 - 3 = 5\).  Therefore, Jill has 5 peaches.  # \(x = 5\)",,5
A waiter had 12 customers. While 15 customers left he got 14 new customers. How many customers does he still have?,11,"Let's break down the information given in the question:  Initially, the waiter had 12 customers. 15 customers left, so the number of customers decreased by 15. Then, 14 new customers arrived, so the number of customers increased by 14.  To find out how many customers the waiter has now, we can calculate the net change in the number of customers:  Customers left: 15 New customers arrived: 14  Net change = New customers arrived - Customers left Net change = 14 - 15 Net change = -1  This means that the total number of customers decreased by 1.  To find the current number of customers, we need to subtract this net change from the initial number of customers:  Current number of customers = Initial number of customers + Net change Current number of customers = 12 - 1  Therefore, the waiter still has 11 customers.  # 11",,11
Allan brought 2 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park. How many more balloons did Allan have than Jake in the park?,1,"Let's calculate the total number of balloons each person has:  Allan: 2 balloons + 3 balloons = 5 balloons Jake: 4 balloons  Now, let's find the difference in the number of balloons between Allan and Jake:  5 balloons - 4 balloons = 1  Therefore, Allan had 1 more balloon than Jake in the park.  # 1",,1
"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 235 of the pickers that they fill 100 drums of raspberries per day and 221 drums of grapes per day. How many drums of grapes would be filled in 77 days?",17017,"Let's first find out how many drums of grapes are filled in one day: Total drums of grapes filled per day = 221 drums  Now, to find out how many drums of grapes would be filled in 77 days: Drums of grapes filled in 77 days = 221 drums/day * 77 days  # 17017",,17017
Ed had 6 more marbles than Doug. Doug lost 7 of his marbles at the playground. If Ed had 22 marbles How many marbles does Doug have now?,9,"Let's denote the number of marbles Doug had as $x$. Since Ed had 6 more marbles than Doug, Ed had $x + 6$ marbles.  After Doug lost 7 marbles, he had $x - 7$ marbles left. We are given that Ed had 22 marbles, so we have the equation $x + 6 = 22$.  Solving for $x$: $x + 6 = 22$ $x = 22 - 6$ $x = 16$  Therefore, Doug had 16 marbles before he lost 7 marbles at the playground.  # 16",,16
At the arcade Dave had won 18 tickets. If he used 5 to buy some toys and 11 more to buy some clothes How many tickets did Dave have left?,2,"Let's calculate the number of tickets Dave has left.  Dave starts with 18 tickets. He uses 5 tickets to buy some toys, so he has 18 - 5 = 13 tickets left. He then uses 11 more tickets to buy some clothes, so he has 13 - 11 = 2 tickets left.  Therefore, Dave has 2 tickets left.  # 2",,2
Danny has 21 bottle caps in his collection. He found some more bottle caps at the park. If he has 53 bottle caps now How many bottle caps did he find at the park?,32,"Let x be the number of bottle caps Danny found at the park.  Initially, Danny had 21 bottle caps. After finding more at the park, he had a total of 53 bottle caps.  Therefore, we can write the equation: 21 + x = 53  Solving for x: x = 53 - 21 x = 32  Therefore, Danny found 32 bottle caps at the park.  # 32",,32
Paul got a box of 65 crayons for his birthday. During the school year he gave 213 crayons to his friends while he lost 16 crayons. How many crayons had been lost or given away?,229,Let's calculate the total number of crayons that Paul has lost or given away.  He started with 65 crayons. He gave away 213 crayons. He lost 16 crayons.  Total crayons lost or given away = 213 + 16 = 229  # 229,,229
At the arcade Dave had won 14 tickets and lost 2 tickets. If he used 10 to buy some toys How many tickets did Dave have left?,2,Let's calculate the number of tickets Dave has left:  Tickets won = 14 Tickets lost = 2 Tickets used to buy toys = 10  Total tickets left = Tickets won - Tickets lost - Tickets used to buy toys Total tickets left = 14 - 2 - 10 Total tickets left = 2  # Dave has 2 tickets left.,,2
"A grocery store had 72 bottles of regular soda, 32 bottles of diet soda and 78 apples. How many more bottles than apple did they have?",26,"Let's calculate the total number of bottles of soda the grocery store had:  Total bottles of soda = 72 (regular soda) + 32 (diet soda) = 104 bottles  Now, let's find the difference between the total number of bottles of soda and the number of apples:  Difference = Total bottles of soda - Number of apples Difference = 104 - 78 Difference = 26  Therefore, the grocery store had 26 more bottles of soda than apples.  # 26",,26
Because of the decision Sofia asked the students to suggest specific types of food. If 269 students suggested adding bacon 330 suggested adding mashed potatoes to the menu and 76 suggested adding tomatoes How many more students suggested mashed potatoes than those that suggested bacon?,61,Let's calculate the difference between the number of students who suggested adding mashed potatoes and those who suggested adding bacon.  Number of students who suggested adding bacon = 269 Number of students who suggested adding mashed potatoes = 330  Difference = 330 - 269  # 61,,61
Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu. How many students suggested bacon?,125,"Let's denote the number of students who suggested adding bacon to the menu as \( x \).  The total number of students who suggested specific types of food is 310.  So, the number of students who suggested adding mashed potatoes is 185.  Therefore, the number of students who suggested adding bacon is \( x \).  The total number of students who suggested specific types of food is the sum of the students who suggested mashed potatoes and the students who suggested bacon:  \( 185 + x = 310 \)  Solving for \( x \):  \( x = 310 - 185 \)  \( x = 125 \)  Therefore, 125 students suggested adding bacon to the menu.  #125",,125
Lewis earns $ 403 every week during the 233 weeks of harvest. If he has to pay $ 49 rent every week How much money does he earn during harvest season?,93899,"Lewis earns $403 every week for 233 weeks during the harvest season. He has to pay $49 in rent every week. To find out how much money he earns during the harvest season, we need to subtract the rent from his earnings and then multiply by the number of weeks.  Total earnings = (Earnings per week - Rent per week) * Number of weeks Total earnings = ($403 - $49) * 233 Total earnings = $354 * 233 Total earnings = $82,602  # $82,602",,82602
"They decided to hold the party in their backyard. They have some sets of tables, each having the 3 chairs. If there are a total of 9 chairs in the backyard How many sets of tables do they have?",3,"Let the number of sets of tables be represented by \(x\). Each set of table has 3 chairs, so the total number of chairs is \(3x\).  Given that there are a total of 9 chairs, we can write the equation: \[3x = 9\]  Solving for \(x\): \[x = \frac{9}{3}\] \[x = 3\]  Therefore, they have 3 sets of tables in their backyard.  #3",,3
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 705 visitors came to the Buckingham palace that day. If there were 191 visitors the previous day and 457 visitors the day before that How many more visitors visited the Buckingham palace on that day than on the previous 245 days?",57,"Let's calculate the total number of visitors in the previous 2 days first: Previous day: 191 visitors Day before that: 457 visitors  Total visitors in the previous 2 days = 191 + 457 = 648 visitors  Now, let's calculate the difference in the number of visitors on the day Rachel visited and the previous 2 days: Number of visitors on the day Rachel visited = 705 visitors  Difference = 705 - 648 = 57  Therefore, 57 more visitors visited the Buckingham Palace on the day Rachel visited than on the previous 2 days.  # 57",,57
There are 11 different books and 17 different movies in the ' crazy silly school ' series. If you read 7 of the books and watched 21 of the movies How many more movies than books have you read?,14,"Let's calculate the number of movies and books read first: Number of books read = 7 Number of movies watched = 21  Now, let's find out how many more movies than books have been read: Number of movies read - Number of books read = 21 - 7 = 14  Therefore, Olivia has read 14 more movies than books in the 'crazy silly school' series.  # 14",,14
For the walls of the house he would use 12 large planks of wood and 10 small planks. If large planks together need 15 pieces of nails to be secured and small planks together need 5 nails. How many nails does John need for the house wall?,20,"Let's denote the number of large planks of wood as $L$ and the number of small planks of wood as $S$.  From the given information, we have: $L = 12$ (large planks of wood) $S = 10$ (small planks of wood) Each large plank needs 15 nails, so the total number of nails needed for large planks is $15 \times L$. Each small plank needs 5 nails, so the total number of nails needed for small planks is $5 \times S$.  Therefore, the total number of nails needed for the house wall is: $15 \times L + 5 \times S = 15 \times 12 + 5 \times 10$  Calculating this expression gives: $15 \times 12 + 5 \times 10 = 180 + 50 = 230$  Therefore, John needs 230 nails for the house wall.  #230",,230
Matthew gave equal numbers of crackers and cakes to his 28 friends. If he had 13 crackers and 15 cakes initially How many crackers and cakes did each person eat?,1,"Let's denote the number of crackers and cakes each person ate as \(x\).  Matthew gave each of his 28 friends an equal number of crackers and cakes, so the total number of crackers eaten is \(28 \times x\) and the total number of cakes eaten is also \(28 \times x\).  Given that Matthew initially had 13 crackers and 15 cakes, the total number of crackers and cakes is 13 + 15 = 28.  Therefore, we have the equation: \[13 + 15 = 28 \times x\] \[28 = 28 \times x\] \[x = 1\]  So, each person ate 1 cracker and 1 cake.  # Each person ate 1 cracker and 1 cake.",,1
Winter is almost here and most animals are migrating to warmer countries. 27 bird families flew away for the winter from near a mountain. If there were 41 bird families living near the mountain initially How many bird families were left near the mountain?,14,"Let's solve the problem step by step:  Initially, there were 41 bird families near the mountain. 27 bird families flew away for the winter. To find out how many bird families were left near the mountain, we need to subtract the number of families that flew away from the initial number of families.  41 - 27 = 14  Therefore, there were 14 bird families left near the mountain.  # 14",,14
Rebecca wants to split a collection of eggs into groups of 20. Rebecca has 5 marbles and 12 eggs. How many more eggs does Rebecca have than marbles?,7,"Let's first find out how many groups of 20 eggs can be made from the total number of eggs Rebecca has.  Rebecca has 12 eggs. To find out how many groups of 20 eggs can be made, we divide the total number of eggs by 20: 12 eggs ÷ 20 = 0 groups with a remainder of 12 eggs  Rebecca can make 0 groups of 20 eggs with a remainder of 12 eggs.  Now, let's find out how many more eggs Rebecca has than marbles: Rebecca has 12 eggs and 5 marbles. 12 eggs - 5 marbles = 7 more eggs than marbles  Therefore, Rebecca has 7 more eggs than marbles.  # 7",,7
A mailman has to give 32 pieces of junk mail to each of the 55 blocks. If he gives 8 mails to each house in a block How many houses are there in a block?,4,"Let the number of houses in a block be represented by \(x\).  The mailman has to give 32 pieces of junk mail to each of the 55 blocks. This means he has to give a total of \(32 \times 55 = 1760\) pieces of junk mail.  If he gives 8 mails to each house in a block, the total number of mails given in a block would be \(8x\).  Since the total number of mails given in a block is equal to 1760, we have:  \[8x = 1760\]  Solving for \(x\):  \[x = \frac{1760}{8} = 220\]  Therefore, there are 220 houses in a block.  # \(x = 220\)",,220
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 92 visitors came to the Buckingham palace that day. If there were 419 visitors the previous day and 103 visitors the day before that How many visited the Buckingham palace before that day?",522,"Let the number of visitors who visited the Buckingham palace before the day with 103 visitors be x.  Given: - 92 visitors came to the Buckingham palace on the current day. - 419 visitors came to the Buckingham palace the previous day. - 103 visitors came to the Buckingham palace the day before that.  The total number of visitors is the sum of visitors on all days: x + 103 + 419 + 92 = Total number of visitors  Adding the numbers: x + 103 + 419 + 92 = Total number of visitors x + 614 = Total number of visitors  To find the total number of visitors before the day with 103 visitors, we need to subtract 614 from the total number of visitors.  Therefore, the total number of visitors before the day with 103 visitors is: Total number of visitors - 614 = x  # x = Total number of visitors - 614  Let's calculate the total number of visitors: Total number of visitors = 92 + 419 + 103 = 614  Substitute the value of the total number of visitors into the equation: x = 614 - 614  # x = 0  Therefore, there were 0 visitors who visited the Buckingham palace before the day with 103 visitors.",,103
