There are 4 different books and 17 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 7 of the movies How many more movies do you still have to watch?,10,"To find out how many more movies you still have to watch, we first need to determine the total number of movies in the 'crazy silly school' series.  Total number of movies in the series = 17  Number of movies you have watched = 7  Number of movies you still have to watch = Total number of movies - Number of movies you have watched Number of movies you still have to watch = 17 - 7 Number of movies you still have to watch = 10  Therefore, you still have to watch 10 more movies in the 'crazy silly school' series.",,10
Debby bought some water bottles when they were on sale. She drank 109 bottles a day. If the bottles lasted for 74 days How many bottles had she bought?,8066,"Let's denote the total number of water bottles Debby bought as \( x \).  Since she drank 109 bottles a day for 74 days, the total number of bottles she drank is \( 109 \times 74 = 8066 \).  The total number of bottles she bought is equal to the sum of the bottles she drank and the remaining bottles, which is \( x = 8066 \).  Therefore, Debby bought 8066 water bottles.",,8066
Katie had 62 new games and 80 old games. Her friends had 73 new games and 41 old games. How many old games do they have 3,121,"To find the total number of old games Katie and her friends have, we add the number of old games Katie has (80) to the number of old games her friends have (41).  80 old games + 41 old games = 121 old games  Therefore, Katie and her friends have a total of 121 old games.",,121
We ordered 9 pizzas. Each pizza has 10 slices. If there are 2 of us How many slices of pizza does each of us get if distributed equally?,45,"To find out how many slices of pizza each of you will get if distributed equally, we first need to calculate the total number of slices in all 9 pizzas.  Total slices = 9 pizzas * 10 slices per pizza = 90 slices  Since there are 2 of you, you will need to divide the total number of slices by the number of people to find out how many slices each person will get.  Each person will get: 90 slices / 2 people = 45 slices  Therefore, each of you will get 45 slices of pizza if distributed equally.",,45
6 storks and 2 birds were sitting on the fence. 3 more birds came to join them. How many more storks than birds are sitting on the fence?,1,"Initially, there were 6 storks and 2 birds, making a total of 8 birds on the fence. When 3 more birds joined them, the total number of birds became 8 + 3 = 11 birds.  Therefore, there are 6 storks - 2 birds = 4 more storks than birds sitting on the fence.",,4
During summer break 819058 kids from Lawrence county go to camp and the other 668278 kids stay home. How many more kids spent their summer break at the camp compared to those who stayed home?,150780,"To find the difference between the number of kids who went to camp and those who stayed home, we subtract the number of kids who stayed home from the number of kids who went to camp:  819058 - 668278 = 150780  Therefore, 150780 more kids spent their summer break at camp compared to those who stayed home.",,150780
At the arcade Dave had won 7 tickets. He used some tickets to buy toys. If he still has 2 tickets left How many tickets did Dave use to buy toys?,5,"Dave used 5 tickets to buy toys.   Explanation: Dave started with 7 tickets and used some to buy toys. If he has 2 tickets left, it means he used 7 - 2 = 5 tickets to buy toys.",,5
Jerry had some action figures on a shelf in his room. Later he added 7 more action figures to the shelf. If there are a total of 10 action figures on his shelf now How many action figures did he have initially on the shelf?,3,"Let's denote the initial number of action figures on the shelf as x. After adding 7 more action figures, the total number of action figures becomes x + 7. We are given that the total number of action figures on the shelf now is 10.  So, we can write the equation: x + 7 = 10  Subtracting 7 from both sides, we get: x = 10 - 7 x = 3  Therefore, Jerry initially had 3 action figures on the shelf.",,3
Paul had 71 books. After selling some in a garage sale he bought 38 new ones. If he has 116 books now How many more books did he buy than he sold?,45,"Let x be the number of books Paul sold in the garage sale.  After selling some books, Paul had 71 - x books left.  After buying 38 new books, he had 71 - x + 38 = 109 - x books.  Since he now has 116 books, we have:  109 - x = 116  Solving for x:  x = 109 - 116 x = -7  This means Paul sold 7 books in the garage sale.  To find out how many more books he bought than he sold, we calculate:  38 - 7 = 31  Therefore, Paul bought 31 more books than he sold.",,31
Paul got a box of some crayons for his birthday. During the school year he gave 52 crayons to his friends while he lost 535 crayons. If he only had 492 crayons left How many crayons had been lost or given away?,587,"Let x be the total number of crayons Paul originally had.  Given that he gave away 52 crayons and lost 535 crayons, the total number of crayons lost or given away is 52 + 535 = 587.  Since he had 492 crayons left, we can write the equation:  x - 587 = 492  Solving for x:  x = 492 + 587 x = 1079  Therefore, the total number of crayons originally had by Paul was 1079, and the number of crayons lost or given away was 587.",,587
Adam could fit 11 action figures on each shelf in his room. His room has 4 shelves and 40 cabinets. How many total action figures could his shelves hold?,44,"To find the total number of action figures that Adam's shelves could hold, we first need to calculate the total number of action figures that can fit on one shelf. Since Adam can fit 11 action figures on each shelf, the total number of action figures that can fit on one shelf is:  11 action figures/shelf  Next, we need to find the total number of action figures that can fit on all 4 shelves. Since Adam has 4 shelves, the total number of action figures that can fit on all 4 shelves is:  11 action figures/shelf * 4 shelves = 44 action figures  Therefore, Adam's shelves could hold a total of 44 action figures.",,44
The ring toss game at the carnival made 144 dollars per day. They were at the carnival for 22 days. How much money did they make?,3168,"To find out how much money they made in total, we can multiply the amount made per day by the number of days they were at the carnival.  $144 per day * 22 days = $3168  Therefore, they made a total of $3168.",,3168
Brenda's mother made cookies for 5. She prepared 22 cookies but had to throw away 17 cookies. If each of them had the same number of cookies How many did each of them have?,1,"Let's denote the number of cookies each person had as x. Since Brenda's mother made 22 cookies and threw away 17, she must have given away 22 - 17 = 5 cookies.  Since there were 5 people in total, each person must have received 5/5 = 1 cookie.  Therefore, each person had 1 cookie.",,1
White t - shirts can be purchased in packages of 53. If mom buys 57 packages of white t - shirts and 34 trousers How many white t - shirts will she have?,3021,"To find the total number of white t-shirts, we need to multiply the number of packages by the number of t-shirts in each package.  57 packages * 53 t-shirts per package = 3021 white t-shirts  Therefore, mom will have 3021 white t-shirts.",,3021
He then went to see the oranges being harvested. He found out that they harvest 5 sacks of ripe oranges and 74 sacks of unripe oranges per day. How many more sacks of unripe oranges than ripe oranges are harvested per day?,69,"To find out how many more sacks of unripe oranges than ripe oranges are harvested per day, we need to subtract the number of ripe oranges from the number of unripe oranges.  Number of ripe oranges harvested per day = 5 sacks Number of unripe oranges harvested per day = 74 sacks  Difference = 74 - 5 = 69  Therefore, 69 more sacks of unripe oranges than ripe oranges are harvested per day.",,69
"Julia played tag with 14 kids on monday, 2 kids on tuesday and 8 kids on wednesday. How many more kids did she play with on monday than on wednesday?",6,"On Monday, Julia played with 14 kids. On Wednesday, Julia played with 8 kids.  To find out how many more kids she played with on Monday than on Wednesday, we subtract the number of kids she played with on Wednesday from the number of kids she played with on Monday:  14 - 8 = 6  Therefore, Julia played with 6 more kids on Monday than on Wednesday.",,6
Paco had 13 cookies. He ate 2 of them. Then he bought 36 more cookies How many more cookies did he buy than those he ate?,34,"Paco initially had 13 cookies. After eating 2 of them, he had 13 - 2 = 11 cookies left.  Then he bought 36 more cookies, so he had 11 + 36 = 47 cookies in total.  Therefore, he bought 36 - 2 = 34 more cookies than those he ate.",,34
White t - shirts can be purchased in packages. If mom buys 28 packages which contain 56 white t - shirts in total How many white t - shirts does each package have?,2,"To find out how many white t-shirts are in each package, we need to divide the total number of white t-shirts by the number of packages.  Total number of white t-shirts = 28 packages * 56 t-shirts per package Total number of white t-shirts = 1568 t-shirts  Now, to find out how many t-shirts are in each package: Number of t-shirts per package = Total number of white t-shirts / Number of packages Number of t-shirts per package = 1568 t-shirts / 28 packages Number of t-shirts per package = 56 t-shirts  Therefore, each package contains 56 white t-shirts.",,56
The school has 304 grades and each grade has 75 students How many students were there in total?,22800,"To find the total number of students, we can multiply the number of grades by the number of students in each grade:  304 grades * 75 students = 22,800 students  Therefore, there were a total of 22,800 students in the school.",,22800
He then went to see the oranges being harvested. He found out that they harvest 25 sacks of unripe oranges and 5 sacks of ripe oranges per day. How many sacks of ripe oranges will they have after 73 days of harvest?,365,"To find the total number of sacks of ripe oranges after 73 days of harvest, we first need to calculate the total number of sacks of ripe oranges harvested per day.  Given: - 25 sacks of unripe oranges are harvested per day - 5 sacks of ripe oranges are harvested per day  Total sacks of ripe oranges harvested per day = 5  Now, to find the total number of sacks of ripe oranges after 73 days of harvest, we multiply the total sacks of ripe oranges harvested per day by the number of days:  Total sacks of ripe oranges after 73 days = 5 sacks/day * 73 days = 365 sacks  Therefore, after 73 days of harvest, they will have 365 sacks of ripe oranges.",,365
The Razorback shop makes $ 192 dollars off each t-shirt and $ 34 off each jersey. During the Arkansas and Texas tech game they sold 157 t-shirts and 19 jerseys. How much more does a t-shirt cost than a jersey?,158,"To find out how much more a t-shirt costs than a jersey, we first need to calculate the total revenue from selling t-shirts and jerseys separately.  Total revenue from selling t-shirts = $192 * 157 = $30,144 Total revenue from selling jerseys = $34 * 19 = $646  Now, we can find out how much more a t-shirt costs than a jersey by subtracting the total revenue from selling jerseys from the total revenue from selling t-shirts:  $30,144 - $646 = $29,498  Therefore, a t-shirt costs $29,498 more than a jersey.",,29498
Steven has 14 peaches. Jake has 6 fewer peaches than Steven and 3 more peaches than Jill. How many peaches does Jill have?,5,"Let's denote the number of peaches Jill has as J.  Given that Jake has 6 fewer peaches than Steven, we can write an equation as: Jake's peaches = Steven's peaches - 6 Jake's peaches = 14 - 6 Jake's peaches = 8  Given that Jake has 3 more peaches than Jill, we can write another equation as: Jake's peaches = Jill's peaches + 3 8 = J + 3 J = 8 - 3 Jill has 5 peaches.",,5
A waiter had 12 customers. While 15 customers left he got 14 new customers. How many customers does he still have?,11,"Initially, the waiter had 12 customers. After 15 customers left, he had 12 - 15 = -3 customers, which doesn't make sense as the number of customers can't be negative.  So, let's consider the scenario where the waiter had 12 customers, and then 14 new customers arrived. In this case, the total number of customers would be 12 + 14 = 26 customers.",,26
Allan brought 2 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park. How many more balloons did Allan have than Jake in the park?,1,"Allan brought 2 balloons and bought 3 more at the park, so he had a total of 2 + 3 = 5 balloons at the park. Jake brought 4 balloons to the park. Therefore, Allan had 5 - 4 = 1 more balloon than Jake in the park.",,1
"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 235 of the pickers that they fill 100 drums of raspberries per day and 221 drums of grapes per day. How many drums of grapes would be filled in 77 days?",17017,"To find the total number of drums of grapes filled in 77 days, we first need to calculate the total number of drums of grapes filled in one day.  235 pickers fill 221 drums of grapes per day.  So, in one day, the pickers fill 235 * 221 = 52,135 drums of grapes.  Therefore, in 77 days, the pickers would fill 77 * 52,135 = 4,012,195 drums of grapes.",,4012195
Ed had 6 more marbles than Doug. Doug lost 7 of his marbles at the playground. If Ed had 22 marbles How many marbles does Doug have now?,9,"Let's first determine how many marbles Doug had originally. Since Ed had 6 more marbles than Doug and Ed had 22 marbles, we can set up the equation:  Ed's marbles = Doug's marbles + 6 22 = Doug's marbles + 6 Doug's marbles = 22 - 6 Doug's marbles = 16  Now, if Doug lost 7 marbles at the playground, we can subtract 7 from his original total:  Doug's marbles now = Doug's marbles - 7 Doug's marbles now = 16 - 7 Doug's marbles now = 9  Therefore, Doug now has 9 marbles.",,9
At the arcade Dave had won 18 tickets. If he used 5 to buy some toys and 11 more to buy some clothes How many tickets did Dave have left?,2,"Dave had 2 tickets left after buying toys and clothes.   Starting with 18 tickets, he used 5 to buy toys, leaving him with 18 - 5 = 13 tickets. Then he used 11 more tickets to buy clothes, leaving him with 13 - 11 = 2 tickets left.",,2
Danny has 21 bottle caps in his collection. He found some more bottle caps at the park. If he has 53 bottle caps now How many bottle caps did he find at the park?,32,"Danny found 32 bottle caps at the park.   To find this answer, you can subtract the initial number of bottle caps Danny had from the total number of bottle caps he has now:  53 (total bottle caps) - 21 (initial bottle caps) = 32 bottle caps found at the park.",,32
Paul got a box of 65 crayons for his birthday. During the school year he gave 213 crayons to his friends while he lost 16 crayons. How many crayons had been lost or given away?,229,"To find out how many crayons Paul had lost or given away, we need to add the number of crayons he gave to his friends and the number of crayons he lost.  Given: - Crayons given to friends = 213 - Crayons lost = 16  Total crayons lost or given away = 213 + 16 = 229  Therefore, Paul had lost or given away a total of 229 crayons.",,229
At the arcade Dave had won 14 tickets and lost 2 tickets. If he used 10 to buy some toys How many tickets did Dave have left?,2,"Dave started with 14 tickets, lost 2 tickets, and used 10 tickets to buy toys.   Therefore, Dave had 14 - 2 - 10 = 2 tickets left.   So, Dave had 2 tickets left.",,2
"A grocery store had 72 bottles of regular soda, 32 bottles of diet soda and 78 apples. How many more bottles than apple did they have?",26,The grocery store had a total of 72 + 32 = 104 bottles of soda. They had 104 - 78 = 26 more bottles of soda than apples.,,26
Because of the decision Sofia asked the students to suggest specific types of food. If 269 students suggested adding bacon 330 suggested adding mashed potatoes to the menu and 76 suggested adding tomatoes How many more students suggested mashed potatoes than those that suggested bacon?,61,"To find out how many more students suggested mashed potatoes than those that suggested bacon, we need to subtract the number of students who suggested bacon from the number of students who suggested mashed potatoes.  330 (students suggested mashed potatoes) - 269 (students suggested bacon) = 61  Therefore, 61 more students suggested mashed potatoes than those that suggested bacon.",,61
Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu. How many students suggested bacon?,125,"To find out how many students suggested bacon, we can subtract the number of students who suggested mashed potatoes from the total number of students who made suggestions.  Total number of students who made suggestions = 310 Number of students who suggested mashed potatoes = 185  Number of students who suggested bacon = Total number of students - Number of students who suggested mashed potatoes Number of students who suggested bacon = 310 - 185 Number of students who suggested bacon = 125  Therefore, 125 students suggested adding bacon to the menu.",,125
Lewis earns $ 403 every week during the 233 weeks of harvest. If he has to pay $ 49 rent every week How much money does he earn during harvest season?,93899,"To find out how much money Lewis earns during the 233 weeks of harvest, we first need to calculate his total earnings before deducting the rent.  Lewis earns $403 every week, so his total earnings before rent for the 233 weeks of harvest can be calculated as:  Total earnings = $403/week * 233 weeks Total earnings = $94,099  Now, we need to deduct the rent he pays every week from his total earnings to find out how much money he earns during the harvest season.  Rent paid during 233 weeks = $49/week * 233 weeks Rent paid during 233 weeks = $11,417  Therefore, Lewis earns $94,099 - $11,417 = $82,682 during the 233 weeks of harvest season after paying the rent.",,233
"They decided to hold the party in their backyard. They have some sets of tables, each having the 3 chairs. If there are a total of 9 chairs in the backyard How many sets of tables do they have?",3,"To find out how many sets of tables they have, we need to determine how many groups of 3 chairs can be made from the total of 9 chairs.  Since each set of tables has 3 chairs, we can divide the total number of chairs by 3 to find the number of sets of tables.  9 chairs / 3 chairs per set = 3 sets of tables  Therefore, they have 3 sets of tables for the party in their backyard.",,3
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 705 visitors came to the Buckingham palace that day. If there were 191 visitors the previous day and 457 visitors the day before that How many more visitors visited the Buckingham palace on that day than on the previous 245 days?",57,"To find out how many more visitors visited the Buckingham Palace on that day than on the previous 245 days, we need to calculate the total number of visitors on the previous 245 days and then compare it to the number of visitors on the current day.  Total visitors on the previous 245 days = 191 visitors (previous day) + 457 visitors (day before that) * 245 days = (191 + 457) * 245 = 648 * 245 = 158760 visitors  Now, to find out how many more visitors visited the Buckingham Palace on that day than on the previous 245 days, we subtract the total visitors on the previous 245 days from the total visitors on the current day.  Number of visitors on the current day = 705 visitors  Difference = 705 visitors - 158760 visitors = 705 - 158760 = 547 visitors  Therefore, 547 more visitors visited the Buckingham Palace on that day than on the previous 245 days.",,245
There are 11 different books and 17 different movies in the ' crazy silly school ' series. If you read 7 of the books and watched 21 of the movies How many more movies than books have you read?,14,"To find out how many more movies than books you have read, we first calculate the difference between the number of movies and books you have experienced.  Number of movies watched: 21 Number of books read: 7  Difference = Number of movies - Number of books Difference = 21 - 7 Difference = 14  Therefore, you have read 14 more movies than books in the 'crazy silly school' series.",,14
For the walls of the house he would use 12 large planks of wood and 10 small planks. If large planks together need 15 pieces of nails to be secured and small planks together need 5 nails. How many nails does John need for the house wall?,20,"To find the total number of nails needed for the house wall, we first calculate the total number of nails needed for the large planks and the total number of nails needed for the small planks.  For the large planks: 12 large planks * 15 nails/plank = 180 nails  For the small planks: 10 small planks * 5 nails/plank = 50 nails  Therefore, the total number of nails John needs for the house wall is: 180 nails (large planks) + 50 nails (small planks) = 230 nails.   So, John needs 230 nails for the house wall.",,230
Matthew gave equal numbers of crackers and cakes to his 28 friends. If he had 13 crackers and 15 cakes initially How many crackers and cakes did each person eat?,1,"Let's denote the number of crackers and cakes each person ate as x. Since Matthew gave equal numbers of crackers and cakes to his 28 friends, the total number of crackers and cakes given out is 28x.  Given that Matthew initially had 13 crackers and 15 cakes, the total number of items he gave out is 13 + 15 = 28.  Therefore, we have the equation: 13 + 15 = 28x  Solving for x: 28 = 28x x = 1  So, each person ate 1 cracker and 1 cake.",,1
Winter is almost here and most animals are migrating to warmer countries. 27 bird families flew away for the winter from near a mountain. If there were 41 bird families living near the mountain initially How many bird families were left near the mountain?,14,"If 27 bird families flew away for the winter, then the number of bird families left near the mountain would be the initial number of bird families minus the number that flew away.   Initial number of bird families near the mountain = 41 Number of bird families that flew away = 27  Number of bird families left near the mountain = 41 - 27 = 14  Therefore, there were 14 bird families left near the mountain.",,14
Rebecca wants to split a collection of eggs into groups of 20. Rebecca has 5 marbles and 12 eggs. How many more eggs does Rebecca have than marbles?,7,"Rebecca has 12 eggs and 5 marbles. To split the eggs into groups of 20, we need to find out how many groups of 20 eggs can be made from the total number of eggs.  12 eggs can be split into 12/20 = 0 groups of 20 eggs, with 12 eggs remaining.  Rebecca has 12 eggs - 0 groups of 20 eggs = 12 eggs left over.  Rebecca has 12 eggs - 5 marbles = 7 more eggs than marbles.   Therefore, Rebecca has 7 more eggs than marbles.",,7
A mailman has to give 32 pieces of junk mail to each of the 55 blocks. If he gives 8 mails to each house in a block How many houses are there in a block?,4,"To find the number of houses in a block, we can first calculate the total number of pieces of junk mail the mailman has to deliver.   Given that the mailman has to give 32 pieces of junk mail to each of the 55 blocks, the total number of pieces of junk mail is: 32 pieces/mail * 55 blocks = 1760 pieces of junk mail  If the mailman gives 8 mails to each house in a block, we can find the number of houses in a block by dividing the total number of pieces of junk mail by the number of mails given to each house: 1760 pieces of junk mail / 8 mails/house = 220 houses  Therefore, there are 220 houses in a block.",,220
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 92 visitors came to the Buckingham palace that day. If there were 419 visitors the previous day and 103 visitors the day before that How many visited the Buckingham palace before that day?",522,"To find out how many visitors came to the Buckingham Palace before the day with 103 visitors, we need to add up the total number of visitors from the three days mentioned.  Total visitors = 419 (previous day) + 103 (day before that) + 92 (current day) Total visitors = 419 + 103 + 92 Total visitors = 614  Therefore, before the day with 103 visitors, there were a total of 614 visitors who had visited the Buckingham Palace.",,614
Danny collects bottle caps and wrappers. He found 65 wrappers and 5 bottle caps at the park. Now he has 31 bottle caps and 9 wrappers in his collection. How many more wrappers than bottle caps did danny find at the park?,60,"To find out how many more wrappers than bottle caps Danny found at the park, we first need to calculate the difference between the number of wrappers and bottle caps he found at the park.  Wrappers found at the park = 65 Bottle caps found at the park = 5  Difference = 65 - 5 = 60  Therefore, Danny found 60 more wrappers than bottle caps at the park.",,60
The Razorback t-shirt shop makes $ 87 dollars off each t-shirt sold. During the Arkansas game and the Texas tech game they sold a total of 95 t-shirts. If they sold 47 t-shirts during the Arkansas game How much money did they make from selling the t-shirts?,8265,"To find out how much money the Razorback t-shirt shop made from selling the t-shirts during the Arkansas game and the Texas Tech game, we first need to calculate the total number of t-shirts sold during the Texas Tech game.  Total number of t-shirts sold = 95 t-shirts Number of t-shirts sold during the Arkansas game = 47 t-shirts  Number of t-shirts sold during the Texas Tech game = Total number of t-shirts sold - Number of t-shirts sold during the Arkansas game Number of t-shirts sold during the Texas Tech game = 95 - 47 Number of t-shirts sold during the Texas Tech game = 48 t-shirts  Now, we can calculate the total amount of money made from selling the t-shirts:  Amount made from selling each t-shirt = $87 Total number of t-shirts sold = 95 t-shirts  Total amount made = Amount made from selling each t-shirt x Total number of t-shirts sold Total amount made = $87 x 95 Total amount made = $8265  Therefore, the Razorback t-shirt shop made $8265 from selling the t-shirts during the Arkansas game and the Texas Tech game.",,8265
Paco had 41 cookies. He gave 9 cookies to his friend and ate 18 cookies. How many more cookies did he eat than those he gave to his friend?,9,"Paco gave 9 cookies to his friend and ate 18 cookies, so he ate 18 - 9 = 9 more cookies than he gave to his friend.",,9
In a school there are 402 more girls than boys. If there are 739 girls How many boys are there in that school?,337,"Let's denote the number of boys in the school as B. Given that there are 739 girls and 402 more girls than boys, we can write the equation:  739 = B + 402  Now, we can solve for B:  B = 739 - 402 B = 337  Therefore, there are 337 boys in the school.",,337
Because of the decision Sofia asked the students to suggest specific types of food. 182 students suggested adding mashed potatoes while others suggested adding bacon to the menu. If 166 more students suggested adding bacon than those that suggested mashed potatoes How many students suggested bacon?,348,"Let's denote the number of students who suggested adding mashed potatoes as \( x \).   According to the information given in the question, the number of students who suggested adding bacon is \( x + 166 \).  Therefore, the total number of students who suggested adding mashed potatoes and bacon is \( x + (x + 166) = 182 \).  Solving this equation, we get:  \[ 2x + 166 = 182 \]  \[ 2x = 16 \]  \[ x = 8 \]  So, the number of students who suggested adding mashed potatoes is 8, and the number of students who suggested adding bacon is \( 8 + 166 = 174 \).   Therefore, 174 students suggested adding bacon.",,174
"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 9 inches. The mouse jumped 3 inches lesser than the frog who jumped 33 inches farther than the grasshopper. How far did the mouse jump?",39,"Let's denote the distance the grasshopper jumped as G inches, the distance the frog jumped as F inches, and the distance the mouse jumped as M inches.  Given: G = 9 inches F = G + 33 inches M = F - 3 inches  Substitute the values of G and F into the equations above: F = 9 + 33 = 42 inches M = 42 - 3 = 39 inches  Therefore, the mouse jumped 39 inches.",,39
Ed had 30 more marbles than Doug. Ed lost 21 of his marbles at the playground. If Ed had 91 marbles How many more marbles did Ed have than Doug then?,9,"Let's denote the number of marbles Doug had as D.   Given that Ed had 30 more marbles than Doug, we can write the equation: Ed = D + 30  If Ed had 91 marbles after losing 21 marbles, then before losing any marbles, Ed had: 91 + 21 = 112 marbles  Since Ed had 30 more marbles than Doug, we can substitute Ed = 112 into the equation: 112 = D + 30  Solving for D: D = 112 - 30 D = 82  Therefore, Doug had 82 marbles.   To find out how many more marbles Ed had than Doug, we can subtract Doug's marbles from Ed's marbles: Ed - Doug = 112 - 82 Ed - Doug = 30  So, Ed had 30 more marbles than Doug.",,30
Danny collects bottle caps. He found 30 bottle caps at the park while he threw away 63 old ones. Now he has 42 bottle caps in his collection. How many more bottle caps did danny throw away than those he found at the park?,33,"Let's break down the information given:  - Danny found 30 bottle caps at the park. - He threw away 63 old bottle caps. - He currently has 42 bottle caps in his collection.  To find out how many more bottle caps Danny threw away than those he found at the park, we can calculate the difference between the number of bottle caps he threw away and the number he found:  Number of bottle caps Danny threw away = 63 Number of bottle caps Danny found = 30  Difference = 63 - 30 = 33  Therefore, Danny threw away 33 more bottle caps than he found at the park.",,33
There are 384 oranges and 192 bananas in Philip's collection. If the bananas are organized into 345 groups and oranges are organized into 16 groups How big is each group of oranges?,24,"To find the size of each group of oranges, we need to divide the total number of oranges by the number of groups they are organized into.  Total number of oranges = 384 Number of groups of oranges = 16  Size of each group of oranges = Total number of oranges / Number of groups of oranges Size of each group of oranges = 384 / 16 Size of each group of oranges = 24  Therefore, each group of oranges contains 24 oranges.",,24
Paul got a box of 253 crayons for his birthday. By the end of the school year he had either lost or given away 70 of them. How many crayons did he have left by the end of the school year?,183,"To find out how many crayons Paul had left by the end of the school year, we need to subtract the number of crayons he lost or gave away from the total number of crayons he started with.  Total number of crayons Paul got for his birthday = 253 Number of crayons lost or given away = 70  Crayons left by the end of the school year = 253 - 70 Crayons left by the end of the school year = 183  Therefore, Paul had 183 crayons left by the end of the school year.",,183
Josh had 15 marbles in his collection. He found 9 marbles while he lost 23 marbles. How many more marbles did he lose than those he found?,14,"To find out how many more marbles Josh lost than those he found, we first need to calculate the total change in his marble collection.  Josh found 9 marbles and lost 23 marbles, so the total change is: 9 - 23 = -14  Since the result is negative, it means that Josh lost 14 more marbles than he found.",,14
An industrial machine can make 6 shirts a minute. It worked for 12 minutes yesterday and for 14 shirts today. How many shirts did machine make altogether?,156,"To find the total number of shirts the machine made altogether, we first calculate the total number of shirts made yesterday and today separately.  Yesterday: Shirts made yesterday = 6 shirts/minute * 12 minutes = 72 shirts  Today: Shirts made today = 14 shirts  Total shirts made altogether = Shirts made yesterday + Shirts made today Total shirts made altogether = 72 shirts + 14 shirts Total shirts made altogether = 86 shirts  Therefore, the machine made a total of 86 shirts altogether.",,86
A grocery store had 67 bottles of regular soda and 9 bottles of diet soda. How many more bottles of regular soda than diet soda did they have?,58,The grocery store had 67 - 9 = 58 more bottles of regular soda than diet soda.,,58
Lewis earns $ 21 every week during the 216 weeks of harvest. If he has to pay $ 702 tax How much money will have at the end of the harvest season?,3834,"To find out how much money Lewis will have at the end of the harvest season, we first need to calculate his total earnings during the 216 weeks of harvest.  Lewis earns $21 every week, so his total earnings over 216 weeks can be calculated as: Total earnings = $21/week * 216 weeks = $4536  After earning $4536, Lewis has to pay a tax of $702. Therefore, his final amount of money at the end of the harvest season will be: Final amount = Total earnings - Tax = $4536 - $702 = $3834  Therefore, Lewis will have $3834 at the end of the harvest season.",,3834
Jessie weighed 92 kilograms. After she started to go jogging everyday she lost 56 kilograms in the first week and 99 kilograms in the second week. How much did she weigh after the first week of jogging?,36,"To find out how much Jessie weighed after the first week of jogging, we need to subtract the total weight she lost in the first week from her initial weight.  Initial weight = 92 kg Weight lost in the first week = 56 kg  Weight after the first week = Initial weight - Weight lost in the first week Weight after the first week = 92 kg - 56 kg Weight after the first week = 36 kg  Therefore, Jessie weighed 36 kilograms after the first week of jogging.",,36
There were 21 roses in the vase. Jessica threw away 34 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 15 roses in the vase. How many more roses did she throw away than those she cut from her garden?,6,"Let x be the number of roses Jessica cut from her garden.  Initially, there were 21 roses in the vase. Jessica threw away 34 roses, so the number of roses in the vase became 21 - 34 = -13. This means that Jessica threw away 34 - 21 = 13 more roses than were originally in the vase.  After cutting x roses from her garden, the total number of roses in the vase became -13 + x = 15.  Therefore, x = 15 + 13 = 28.  Jessica cut 28 roses from her garden.  She threw away 34 roses and cut 28 roses, so she threw away 34 - 28 = 6 more roses than she cut from her garden.  Therefore, Jessica threw away 6 more roses than she cut from her garden.",,6
Paco had 25 cookies. He ate 5 of them. Then he bought 3 more cookies How many more cookies did he eat than those he bought?,2,"Paco initially had 25 cookies. After eating 5 of them, he had 25 - 5 = 20 cookies left.  Then he bought 3 more cookies, so he had 20 + 3 = 23 cookies in total. Therefore, Paco ate 5 cookies - 3 cookies = 2 more cookies than he bought.",,2
Melissa scored a total of 21 points playing some games. Is she scored 7 points in each game. How many games did she play?,3,"If Melissa scored 7 points in each game and her total score was 21 points, we can find the number of games she played by dividing the total score by the score per game:  Number of games = Total score / Score per game Number of games = 21 / 7 Number of games = 3  Therefore, Melissa played 3 games.",,3
Paige was helping her mom plant flowers and together they planted 45 seeds in 9 flowerbeds. If they put same number of seeds in each flower bed How many seeds did they plant in each flowerbed?,5,They planted 5 seeds in each flowerbed. This is found by dividing the total number of seeds (45) by the total number of flowerbeds (9). 45 seeds / 9 flowerbeds = 5 seeds per flowerbed.,,5
Jake has 11 fewer peaches than Steven. If Jake has 17 peaches. How many peaches does Steven have?,28,"Let's denote the number of peaches Steven has as S. We know that Jake has 11 fewer peaches than Steven, so we can write this as:  Jake's peaches = Steven's peaches - 11  Given that Jake has 17 peaches, we can substitute this into the equation:  17 = S - 11  Now, we can solve for S:  S = 17 + 11 S = 28  Therefore, Steven has 28 peaches.",,28
