"Everyone in the family earns money each month. If the total income of a family per month is $9000 and the median income is $3000, how many members are there in the family? ['A)2', 'B)3', 'C)4', 'D)5', 'E)6']",3,"Let's denote the number of family members as $n$. Since the median income is $3000, this means that the income of the $\frac{n}{2}$th member is $3000$.   Given that the total income of the family is $9000, we can set up the equation: $$3000 \times n = 9000$$ Solving for $n$: $$n = \frac{9000}{3000} = 3$$  Therefore, there are $\boxed{B) 3}$ members in the family.   #B",,3.0
"The bus fare of one adult is Rs. 140 from Ranchi to Patna and bus fare of a child is half the fare of one adult between the same places. What is the total bus fare of 4 adults and 3 children between same places? ['A)Rs. 666', 'B)Rs. 670', 'C)Rs. 700', 'D)Rs. 570', 'E)Rs. 770']",Rs. 770,"Let's first calculate the bus fare for one child: Bus fare for one child = 1/2 * Rs. 140 = Rs. 70  Now, let's calculate the total bus fare for 4 adults and 3 children: Total bus fare = (4 * Rs. 140) + (3 * Rs. 70) Total bus fare = Rs. 560 + Rs. 210 Total bus fare = Rs. 770  # Rs. 770",,770.0
"An organization decided to raise Rs. 6 lakh by collecting equal contribution from each of its employees. If each of them had contributed Rs. 60 extra, the contribution would have been Rs. 6.24 lakh. How many employees are there in that organization? ['A)300', 'B)200', 'C)400', 'D)100', 'E)500']",400,"Let's denote the number of employees in the organization as $n$ and the amount each employee initially contributed as $x$.  According to the given information, the total amount raised by collecting equal contributions from each employee is $6$ lakh. Therefore, we have the equation:  $n \cdot x = 6,00,000$  (Equation 1)  If each employee had contributed Rs. 60 extra, the new contribution from each employee would be $x + 60$. In this case, the total amount raised would be $6.24$ lakh. Therefore, we have the equation:  $n \cdot (x + 60) = 6,24,000$  (Equation 2)  Now, we can substitute the value of $x$ from Equation 1 into Equation 2 and solve for $n$:  $6,00,000 + 60n = 6,24,000$  $60n = 24,000$  $n = 400$  Therefore, there are 400 employees in the organization.  # Answer  400",,400.0
"If there are 5,000 voters out of which 20% are not eligible to vote and there are two candidates contesting. The winning candidate won by 15% of the votes. What is the total number of votes he got ? ['A)3267', 'B)2678', 'C)2797', 'D)2300', 'E)2781']",2300,"Let's first find the number of eligible voters by subtracting the 20% who are not eligible from the total number of voters:  Number of eligible voters = Total number of voters - 20% of total voters Number of eligible voters = 5000 - 0.20 * 5000 Number of eligible voters = 5000 - 1000 Number of eligible voters = 4000  Since the winning candidate won by 15% of the votes, we can calculate the total number of votes the winning candidate received:  Total number of votes the winning candidate received = 50% + 15% of the eligible voters Total number of votes the winning candidate received = 0.50 * 4000 + 0.15 * 4000 Total number of votes the winning candidate received = 2000 + 600 Total number of votes the winning candidate received = 2600  Therefore, the total number of votes the winning candidate received is 2600.  #2600",,2600.0
"For bringing each copper coin from the bottom of a river, a coin-diver gets 20 cents, and for each brass coin she gets 25 cents. If after one dive, she got $3.40. What is the minimum number of copper coins that she brought? ['A)4', 'B)3', 'C)2', 'D)1', 'E)0']",2,"Let's denote the number of copper coins as $x$ and the number of brass coins as $y$.   We know that the total amount earned from copper coins is $0.20x$ and the total amount earned from brass coins is $0.25y$.   Given that the total amount earned after one dive is $3.40, we can write the equation:  $0.20x + 0.25y = 3.40$  Solving this equation will give us the possible values of $x$ and $y$. However, we are interested in finding the minimum number of copper coins brought, so we need to minimize $x$.  To minimize $x$, we need to maximize $y$. Since the diver can only bring a whole number of coins, the maximum value of $y$ is the maximum number of brass coins she can bring while still satisfying the total amount earned.   Let's find the maximum number of brass coins she can bring by assuming she brought only brass coins. In this case, the total amount earned would be $0.25y = 3.40$, which gives $y = 13.6$. Since she can only bring a whole number of coins, the maximum number of brass coins she can bring is 13.  Now, we can substitute $y = 13$ back into the equation $0.20x + 0.25y = 3.40$ to find the corresponding value of $x$.  $0.20x + 0.25(13) = 3.40$  $0.20x + 3.25 = 3.40$  $0.20x = 0.15$  $x = 0.15 / 0.20$  $x = 0.75$  Since the number of coins must be a whole number, the minimum number of copper coins she brought is 1.  Therefore, the answer is $\boxed{D)1}$.  #1",,1.0
"Ram and Krishna start from A and B, respectively, at the same time and travel towards each other at constant speeds of 20m/s and 40m/s, respectively, along the same route. Ram meets Krishna at point C on the road after 10 seconds. Find the total distance between A to B. ['A)700 meters', 'B)1000 meters', 'C)700 kilometers', 'D)555 meters', 'E)600 meters']",600 meters,"Let the distance between A and B be x meters.  Ram's speed = 20 m/s Krishna's speed = 40 m/s  When they meet at point C after 10 seconds, the total distance covered by both of them is equal to the distance between A and B.  Distance covered by Ram in 10 seconds = 20 * 10 = 200 meters Distance covered by Krishna in 10 seconds = 40 * 10 = 400 meters  Total distance covered = 200 + 400 = 600 meters  Since this distance is the same as the distance between A and B, the total distance between A and B is 600 meters.  # 600 meters",,600.0
"Car ‘X’ covers a distance of 320 kms in 8 hours and car ‘Y’ covers a distance of 415 kms in 5 hrs. What is the difference in the speed of the two cars? ['A)42kms/hr', 'B)41km/hr', 'C)43kms/hr', 'D)45kms/hr', 'E)None of these']",43kms/hr,"Let's first calculate the speed of each car.  Speed is calculated by dividing the distance traveled by the time taken.  For car X: Speed of car X = Distance / Time = 320 km / 8 hrs = 40 km/hr  For car Y: Speed of car Y = Distance / Time = 415 km / 5 hrs = 83 km/hr  Now, let's find the difference in the speeds of the two cars:  Difference in speed = Speed of car Y - Speed of car X Difference in speed = 83 km/hr - 40 km/hr = 43 km/hr  Therefore, the difference in the speed of the two cars is 43 km/hr.  # 43 km/hr",,43.0
"Winson runs from his home to his school at an average speed of 10 miles/hr, and then walks home along the same route at an average speed of 5 miles/hr. If the whole journey took one hour, how many miles is his home from his school? ['A)9', 'B)6', 'C)4', 'D)3', 'E)2']",2,"Let the distance between Winson's home and school be x miles.  Let t1 be the time taken to run from home to school and t2 be the time taken to walk from school to home.  We know that speed = distance/time.  For the first part of the journey: Speed = 10 miles/hr Distance = x miles Time = t1 hours  Therefore, we have the equation: 10 = x/t1  For the second part of the journey: Speed = 5 miles/hr Distance = x miles Time = t2 hours  Therefore, we have the equation: 5 = x/t2  Given that the total time taken for the whole journey is 1 hour, we have: t1 + t2 = 1  From the first equation, we have: t1 = x/10 From the second equation, we have: t2 = x/5  Substitute t1 and t2 into the total time equation: x/10 + x/5 = 1 Multiplying through by 10 to clear the fractions: x + 2x = 10 3x = 10 x = 10/3  Therefore, the distance between Winson's home and school is 10/3 miles.  # 10/3 miles or approximately 3.33 miles.",,3.33
"A sporting goods store carries only yellow and white golf balls. At the beginning of the day it had 600 golf balls in stock, and by the end of the day it had sold 80% of its inventory of golf balls. If the store sold an equal number of yellow and white golf balls, and in doing so sold all of its white golf balls, how many yellow golf balls did the store have to begin the day? ['A)80', 'B)120', 'C)240', 'D)320', 'E)360']",360,"Let's denote the number of yellow golf balls the store had at the beginning of the day as $x$. Since the store sold an equal number of yellow and white golf balls, it also had $x$ white golf balls at the beginning of the day.  The total number of golf balls the store had at the beginning of the day is $x + x = 2x$. Since the store sold 80% of its inventory, it sold $0.8 \times 2x = 1.6x$ golf balls.  Since the store sold all of its white golf balls, the number of white golf balls sold is equal to $x$. This means that $x = 1.6x$, which implies $0.6x = 0$. Therefore, $x = 0$.  This implies that the store had 0 yellow golf balls at the beginning of the day.  # $\boxed{0}$",,0.0
"A flagstaff 17.5 metre high casts a shadow of length 40.25 metre. The height of building, which casts a shadow of length 28.75 metre under similar conditions will be : ['A)12 metre', 'B)12.5 metre', 'C)13.5 metre', 'D)14 metre', 'E)15 metre']",12.5 metre,"Let the height of the building be $h$ meters.  According to the given information, we have the following proportionality relationship:  $\frac{\text{Height of flagstaff}}{\text{Height of building}} = \frac{\text{Length of shadow of flagstaff}}{\text{Length of shadow of building}}$  Substitute the given values into the proportionality relationship:  $\frac{17.5}{h} = \frac{40.25}{28.75}$  Cross multiply to solve for $h$:  $17.5 \times 28.75 = 40.25 \times h$  $h = \frac{17.5 \times 28.75}{40.25}$  $h = \frac{503.125}{40.25}$  $h = 12.5$  Therefore, the height of the building is 12.5 meters.  # Answer  12.5 \text{ metre}",,12.5
"Two cars are travelling from the same starting point in the same direction, having started their commute at the same time. The first car travels at a steady rate of 55 mph, while the second travels at a steady rate of 52 mph. How much time will pass before the cars are 15 miles away from each other? ['A)3 hours', 'B)5 hours', 'C)6 hours', 'D)4 hours', 'E)7 hours']",5 hours,"Let $t$ be the time in hours that has passed since the cars started their commute.   The distance the first car has traveled is $55t$ miles, and the distance the second car has traveled is $52t$ miles.  Since the cars are traveling in the same direction, the distance between them is decreasing at a rate of $55 - 52 = 3$ mph.  We want to find the time it takes for the cars to be 15 miles apart, so we set up the equation $55t - 52t = 15$.  Solving for $t$: $55t - 52t = 15$ $3t = 15$ $t = 5$ hours  Therefore, the answer is $\boxed{\text{B) 5 hours}}$.  # Answer  # \text{B) 5 hours}",,5.0
"The events A and B are independent. The probability that event A occurs is 0.6, and the probability that at least one of the events A or B occurs is 0.96. What is the probability that event B occurs? ['A)0.5', 'B)0.6', 'C)0.7', 'D)0.8', 'E)0.9']",0.9,"Let's denote the probability of event B occurring as P(B).  We know that the probability of at least one of the events A or B occurring is given by: P(A or B) = P(A) + P(B) - P(A and B)  Since events A and B are independent, P(A and B) = P(A) * P(B).  Given that P(A) = 0.6 and P(A or B) = 0.96, we can write: 0.96 = 0.6 + P(B) - 0.6 * P(B)  Solving this equation gives: 0.96 = 0.6 + P(B) - 0.6P(B) 0.96 = 0.6 + 0.4P(B) 0.4P(B) = 0.36 P(B) = 0.36 / 0.4 P(B) = 0.9  Therefore, the probability that event B occurs is 0.9.  # 0.9",,0.9
"The ratio of the volumes of a cube to that of the sphere which will fit inside the cube is? ['A)2: π', 'B)7:2', 'C)8:2', 'D)6: π', 'E)8:3']",6: π,"Let the side length of the cube be $a$. The volume of the cube is $a^3$.  The sphere that fits inside the cube will have a diameter equal to the side length of the cube. Therefore, the radius of the sphere will be $\frac{a}{2}$.  The volume of a sphere is given by the formula $V = \frac{4}{3}\pi r^3$, where $r$ is the radius of the sphere.  Substitute $r = \frac{a}{2}$ into the formula for the volume of the sphere: $V_{\text{sphere}} = \frac{4}{3}\pi \left(\frac{a}{2}\right)^3 = \frac{\pi a^3}{6}$.  Now, we need to find the ratio of the volume of the cube to the volume of the sphere: $\frac{V_{\text{cube}}}{V_{\text{sphere}}} = \frac{a^3}{\frac{\pi a^3}{6}} = \frac{6}{\pi}$.  Therefore, the ratio of the volumes of the cube to the sphere is $\boxed{6:\pi}$.   #6:π",,6.0
"My wall contains 8 red colour ties, 13 violet colour ties,10 blue colour ties, 5 pink colour ties, 4 green colour ties. If electricity is gone and I want at least two ties of same colour then how many ties I should take out from my rack? ['A)2', 'B)3', 'C)4', 'D)5', 'E)6']",6,"To ensure that you have at least two ties of the same color, you can use the Pigeonhole Principle.   The worst-case scenario is that you pick one tie of each color before you get a match. Therefore, you need to pick one more tie than the total number of colors available to guarantee that you have at least two ties of the same color.  In this case, you have 5 different colors of ties, so you need to pick 6 ties to ensure you have at least two ties of the same color.  Therefore, the answer is:  # 6 ties should be taken out from the rack.",,6.0
"Find 25/12*5 ['A)2.5498', 'B)0.4167', 'C)3.3987', 'D)8.5497', 'E)5.6312']",0.4167,"To find the result of the expression 25/12*5, we first perform the division and then multiply the result by 5.  Step 1: Perform the division 25/12. 25 ÷ 12 = 2 with a remainder of 1.  Step 2: Multiply the result from step 1 by 5. 2 * 5 = 10.  Therefore, 25/12*5 = 10.  # 10",,10.0
"The value of log2 4 is: ['A)2', 'B)4', 'C)6', 'D)8', 'E)12']",2,"To find the value of $\log_{2} 4$, we need to determine to which power we must raise 2 to get 4.  In other words, we are looking for $x$ such that $2^x = 4$.  Since $4 = 2^2$, we have $2^x = 2^2$.  Therefore, $x = 2$.  So, $\log_{2} 4 = 2$.  # $\boxed{2}$",,2.0
"Calculate the percentage gain of a merchant who purchased 90 kg of oranges for Rs. 450 and sold the whole lot at the rate of Rs. 7.50 per kg. ['A)50 %', 'B)60 %', 'C)55 %', 'D)70 %', 'E)58%']",50 %,"To calculate the percentage gain, we first need to find the total cost of purchasing 90 kg of oranges and the total revenue from selling them.  Total cost of purchasing 90 kg of oranges = Rs. 450  Total revenue from selling 90 kg of oranges at Rs. 7.50 per kg = 90 kg * Rs. 7.50/kg = Rs. 675  Now, let's calculate the profit:  Profit = Total revenue - Total cost Profit = Rs. 675 - Rs. 450 Profit = Rs. 225  To calculate the percentage gain, we use the formula:  Percentage Gain = (Profit / Total Cost) * 100  Percentage Gain = (225 / 450) * 100 Percentage Gain = 0.5 * 100 Percentage Gain = 50%  # 50%",,50.0
"A train M leaves City A at 5 am and reaches City B at 9am. Another train N leaves City B at 7am and reaches City A at 1030am. At what time do the 2 trains cross one another? ['A)1 hr 23 min', 'B)1 hr 15 min', 'C)1 hr 8 min', 'D)56 min', 'E)55 min']",56 min,"Let's denote the speed of train M as \(x\) and the speed of train N as \(y\).   The time taken by train M to travel from City A to City B is 4 hours, and the time taken by train N to travel from City B to City A is 3.5 hours.  We know that distance = speed $\times$ time.   For train M: \(4x = d\), where \(d\) is the distance between City A and City B.  For train N: \(3.5y = d\).  When the two trains meet, the sum of the distances covered by both trains will be equal to the distance between the two cities.  So, at the time of crossing, we have \(4x + 3.5y = d\).  Now, we need to find the time at which the two trains cross each other. Let's assume that they cross each other \(t\) hours after train M leaves City A.   At that time, train M would have traveled \(xt\) distance and train N would have traveled \(yt\) distance.  Since the sum of the distances covered by both trains is equal to the distance between the two cities, we have:  \(xt + yt = d\).  Substitute the values of \(d\) from the equations above:  \(4x + 3.5y = xt + yt\).  Solving for \(t\):  \(4x + 3.5y = t(x + y)\).  \(t = \frac{4x + 3.5y}{x + y}\).  Now, substitute the speeds of the trains:  \(t = \frac{4x + 3.5y}{x + y} = \frac{4(1) + 3.5(1)}{1 + 1} = \frac{7.5}{2} = 3.75\) hours.  Therefore, the two trains will cross each other 3.75 hours after train M leaves City A, which is 3 hours and 45 minutes after 5 am.  Adding this to 5 am, we get the crossing time as 8:45 am.  # Answer # 8:45 am",,45.0
"Janice bikes at 10 miles per hour, while Jennie bikes at 20. How long until they have collectively biked 1 mile? ['A)1 minute', 'B)2 minutes', 'C)3 minutes', 'D)4 minutes', 'E)5 minutes']",2 minutes,"Let $t$ be the time in hours until they have collectively biked 1 mile.   In $t$ hours, Janice will have biked $10t$ miles and Jennie will have biked $20t$ miles.   Together, they will have biked $10t + 20t = 30t$ miles.   We want to find $t$ such that $30t = 1$.   Dividing both sides by 30, we get $t = \frac{1}{30}$ hours.   To convert this to minutes, we multiply by 60 minutes per hour: $t = \frac{1}{30} \times 60 = 2$ minutes.   Therefore, the answer is $\boxed{\text{B) 2 minutes}}$.  # 2",,2.0
"In an exam, a candidate secured 504 marks of the maximum mark of M. If the maximum mark M is converted into 800 marks, he would have secured 420 marks. What is the value of M? ['A)278', 'B)2890', 'C)270', 'D)2702', 'E)960']",960,"Let's denote the candidate's original score as $x$ and the maximum mark as $M$. We are given that the candidate secured 504 marks out of $M$ and 420 marks out of 800.  We can set up the following proportion to solve for $M$: \[\frac{504}{M} = \frac{420}{800}\]  Cross multiplying, we get: \[504 \times 800 = 420 \times M\]  \[403200 = 420M\]  Dividing both sides by 420, we find: \[M = \frac{403200}{420}\]  \[M = 960\]  Therefore, the value of $M$ is 960.  #   #960",,960.0
"If Jill needed to buy 10 bottles of soda for a party in which 8 people attended, how many bottles of soda will she need to buy for a party in which 12 people are attending? ['A)6', 'B)8', 'C)10', 'D)12', 'E)14']",10,"Let's first find out the ratio of bottles of soda to the number of people attending the party.   For the first party with 8 people, Jill needed 10 bottles of soda. So, the ratio of bottles of soda to people is 10/8 = 1.25 bottles of soda per person.  Now, for the party with 12 people, we can calculate the number of bottles of soda needed by multiplying the number of people by the ratio we found earlier:  12 people * 1.25 bottles/person = 15 bottles of soda.  Therefore, Jill will need to buy 15 bottles of soda for a party with 12 people.  # 15",,15.0
"Two ants are standing side-by-side. One ant, which is 4 inches tall, casts a shadow that is 10 inches long. The other ant is 6 inches tall. Compute, in inches, the length of the shadow that the taller ant casts. ['A)36', 'B)28', 'C)42', 'D)15', 'E)20']",15,"Let's denote the height of the taller ant as $h$ and the length of the shadow it casts as $s$. We can set up a proportion based on the information given:  $\frac{4}{10} = \frac{6}{s}$  Cross multiplying, we get:  $4s = 60$  Dividing by 4, we find:  $s = 15$  Therefore, the length of the shadow that the taller ant casts is 15 inches.  # Answer  15",,15.0
"The height of a room to its semi-perimeter is 2:5. It costs Rs.260 to paper the walls of the room with paper 50cm wide at Rs.2 per meter allowing an area of 15 sq.m for doors and windows. The height of the room is: ['A)2.6m', 'B)3.9m', 'C)4m', 'D)4.2m', 'E)4.4m']",4m,"Let the height of the room be $2x$ and the semi-perimeter be $5x$.  The area of the four walls is given by $2x(5x) = 10x^2$.  The area of the doors and windows is 15 sq.m.  The total area to be papered is $10x^2 - 15$ sq.m.  The cost of papering the walls is Rs.260.  The cost of papering 1 sq.m is $\frac{2}{100}$ Rs.  Therefore, the cost of papering $(10x^2 - 15)$ sq.m is $260$ Rs.  So, we have the equation $\frac{2}{100} \times (10x^2 - 15) = 260$.  Solving for $x$ gives $x = 2$.  Therefore, the height of the room is $2x = 4$ meters.  # Answer  4",,4.0
"The sum of k consecutive integers is 51. If the least integer is -50, then k = ['A)40', 'B)62', 'C)82', 'D)92', 'E)102']",102,"Let's denote the k consecutive integers as x, x+1, x+2, ..., x+(k-1).  We are given that the sum of these k consecutive integers is 51: x + (x+1) + (x+2) + ... + (x+(k-1)) = 51.  Since the least integer is -50, we have x = -50.  Substitute x = -50 into the equation above: -50 + (-50+1) + (-50+2) + ... + (-50+(k-1)) = 51.  Simplify the equation: -50k + (1+2+...+(k-1)) = 51, -50k + (k-1)k/2 = 51, -100k + k^2 - k = 102, k^2 - 101k + 102 = 0.  Now, we need to solve this quadratic equation to find the value of k. We can factorize it: (k - 1)(k - 102) = 0.  So, the possible values for k are k = 1 and k = 102. Since we are looking for a positive value of k, the answer is k = 102.  # Answer # k = 102",,102.0
"In a survey of students, each student selected from a list of 10 songs the 2 songs that the student liked best. If each song was selected 5 times, how many students were surveyed? ['A)96', 'B)48', 'C)32', 'D)25', 'E)18']",25,"Let's denote the number of students surveyed as $n$. Each student selects 2 songs from a list of 10 songs, so the total number of selections made by all students is $2n$. Since each song was selected 5 times, the total number of selections made by all students should also be equal to $10 \times 5 = 50$.  Therefore, we have the equation $2n = 50$, which gives $n = 25$.  # Answer  # 25",,25.0
"If one of the roots of the quadratic equation x^2 + mx + 22 = 0 is 1.5, then what is the value of m? ['A)-23.5', 'B)-17.5', 'C)-10.5', 'D)-16.2', 'E)Cannot be determined']",-16.2,"Given that one of the roots of the quadratic equation $x^2 + mx + 22 = 0$ is 1.5, we know that the sum of the roots is equal to $-m$ and the product of the roots is equal to 22.  Let the other root be $r$. Then, we have: Sum of the roots: $1.5 + r = -m$ Product of the roots: $1.5 \cdot r = 22$  From the first equation, we have $r = -m - 1.5$.  Substitute $r = -m - 1.5$ into the second equation: $1.5 \cdot (-m - 1.5) = 22$ $-1.5m - 2.25 = 22$ $-1.5m = 24.25$ $m = -\frac{24.25}{1.5}$ $m = -16.1667$  Therefore, the value of $m$ is approximately -16.17, which is closest to option D) -16.2.  # -16.2",,-16.2
"At an election meeting 10 speakers are to address the meeting. The only protocol to be observed is that whenever they speak the pm should speak before the mp and the mp should speak before the mla. In how many ways can the meeting be held? ['A)10!/3', 'B)10!/6', 'C)10!/2', 'D)10!/4', 'E)10!/5']",10!/6,"To solve this problem, we can consider the positions of the PM, MP, and MLA in the order of speaking.  1. Choose the position for the PM: There is only 1 position for the PM. 2. Choose the position for the MP: There are 9 remaining positions for the MP. 3. Choose the position for the MLA: There are 8 remaining positions for the MLA.  Once the positions for the PM, MP, and MLA are fixed, the remaining 7 speakers can be arranged in 7! ways.  Therefore, the total number of ways the meeting can be held is: 1 * 9 * 8 * 7!  # 10!/3",,3.0
"Anna is able to buy 5 more articles for $300 after the price of each article decreased by 15%. What is the new selling price of each article? ['A)$8', 'B)$10', 'C)$13.6', 'D)$22.9', 'E)$40']",$13.6,"Let the original price of each article be $x.  After the price decreased by 15%, the new price of each article is 0.85x.  Anna is able to buy 5 more articles for $300, so we have the equation: 5x = 300 - 5(0.85x)  Solving for x: 5x = 300 - 4.25x 9.25x = 300 x = 32.43  Therefore, the new selling price of each article is 0.85 * 32.43 = $27.57.  # $27.57",,27.57
"In a row of children Neha is 12th from left end and Radha is 6th from right end. When Radha is shifted to left by 2 places and Neha is shifted to right by 2 places there 6 children between Radha and Neha. How many children are there in the row? ['A)23', 'B)27', 'C)26', 'D)28', 'E)29']",28,"Let's denote the total number of children in the row as $x$.  From the given information, we know that Neha is 12th from the left end and Radha is 6th from the right end. Therefore, the number of children between Neha and Radha is $x - 12 - 6 = x - 18$.  When Radha is shifted to the left by 2 places, she becomes the 4th child from the right end. Similarly, when Neha is shifted to the right by 2 places, she becomes the 14th child from the left end. Now, there are 6 children between Radha and Neha.  This means that the number of children between Radha and Neha after shifting is $14 - 4 - 1 = 9$. But we were given that there are 6 children between them. So, we need to add 3 more children to account for the shifting.  Therefore, we have the equation: $x - 18 = 6 + 3$.  Solving this equation gives us $x = 27$.  # $\boxed{27}$",,27.0
"10kg of a mixture contains 30% sand and 70% clay. In order to make the mixture contain equal quantities of clay and sand how much of the mixture is to be removed and replaced with pure sand? ['A)10/7', 'B)20/7', 'C)30/7', 'D)40/7', 'E)50/7']",20/7,"Let's first find the amount of sand and clay in the original mixture.  Original mixture: Sand = 30% of 10kg = 0.3 * 10 = 3kg Clay = 70% of 10kg = 0.7 * 10 = 7kg  Let x be the amount of mixture to be removed and replaced with pure sand.  After removing x kg of the mixture, we have: Sand left = 3kg - 0.3x Clay left = 7kg - 0.7x  Since we want the mixture to contain equal quantities of sand and clay, we have: 3 - 0.3x = 7 - 0.7x  Solving for x: 0.4x = 4 x = 4 / 0.4 x = 10  Therefore, 10kg of the mixture is to be removed and replaced with pure sand.  # 10",,10.0
"A man spends 70% of his income. If his income increases by 20%, then what will be his new expenditure? ['A)58.3%', 'B)62.5%', 'C)63.5%', 'D)64.5%', 'E)65.5%']",58.3%,"Let's assume the man's income is $100.   Initially, he spends 70% of his income, which is 0.7 * 100 = $70.  If his income increases by 20%, his new income will be 100 + 0.2 * 100 = $120.  Therefore, his new expenditure will be 0.7 * 120 = $84.  To find the percentage of his new expenditure compared to his new income, we calculate (84/120) * 100 ≈ 70%.  Therefore, the man's new expenditure as a percentage of his new income is 70%.  # 70%",,70.0
"What is the greatest number of identical bouquets that can be made out of 28 white and 98 red tulips if no flowers are to be left out? (Two bouquets are identical whenever the number of red tulips in the two bouquets is equal and the number of white tulips in the two bouquets is equal.) ['A)4', 'B)7', 'C)10', 'D)14', 'E)21']",14,"To make the maximum number of identical bouquets, we need to find the greatest common divisor (GCD) of the number of white tulips and the number of red tulips.  The GCD of 28 and 98 is 14. This means we can make 14 identical bouquets, each containing 2 white tulips and 7 red tulips.  Therefore, the greatest number of identical bouquets that can be made is 14.  # 14",,14.0
"Sharon works for 5 hours to earn enough tips to buy an ice cream cake, while Karen works for 4. After how many hours will they be able to buy the cake together? ['A)1 hour', 'B)2 hours', 'C)3 hours', 'D)4 hours', 'E)5 hours']",3 hours,"Let's denote the rate at which Sharon works as $S$ and the rate at which Karen works as $K$.   Since Sharon works for 5 hours to earn enough tips to buy the cake, we can say that $5S = 1$, where 1 represents the cost of the cake.  Similarly, since Karen works for 4 hours to earn enough tips to buy the cake, we have $4K = 1$.  To find the rate at which they work together, we add their individual rates: $S + K$.  Let $t$ be the number of hours they work together to earn enough tips to buy the cake. We can set up the equation $t(S + K) = 1$.  Substitute $S = \frac{1}{5}$ and $K = \frac{1}{4}$ into the equation:  $t\left(\frac{1}{5} + \frac{1}{4}\right) = 1$  Simplify:  $t\left(\frac{4 + 5}{20}\right) = 1$  $t\left(\frac{9}{20}\right) = 1$  $t = \frac{20}{9}$  Therefore, they will be able to buy the cake together after $\frac{20}{9}$ hours.  # $\frac{20}{9}$ hours.   To simplify this, we can express it as a mixed number:  $\frac{20}{9} = 2\frac{2}{9}$  Therefore, they will be able to buy the cake together after 2 hours and $\frac{2}{9}$ of an hour.  # 2 hours and $\frac{2}{9}$ of an hour.   So, the answer is B) 2 hours.",,2.0
"If x<0, y>0, and |x^3| > |y^2|, which of the following must be true? ['A)x > y', 'B)y^2 > x^2', 'C)-x^3 < y^2', 'D)–x < y', 'E)x < –y']",y^2 > x^2,"Given that x < 0, y > 0, and |x^3| > |y^2|, we can start by squaring both sides of the inequality |x^3| > |y^2| to get rid of the absolute value signs:  (x^3)^2 > (y^2)^2 x^6 > y^4  Since x < 0 and y > 0, raising x to an even power will make it positive, and raising y to an even power will keep it positive. Therefore, we can safely take the even root of both sides without changing the inequality:  x^3 > y^2  Now, we can consider the given options:  A) x > y: Since x is negative and y is positive, x cannot be greater than y.  B) y^2 > x^2: We know that x^6 > y^4, but we cannot conclude that y^2 > x^2.  C) -x^3 < y^2: We have already shown that x^3 > y^2, so this statement is not necessarily true.  D) -x < y: Since x is negative and y is positive, this statement is true.  E) x < -y: Since x is negative and y is positive, this statement is not true.  Therefore, the correct answer is:  # D) –x < y",,2.0
"Printer A and Printer B can each print 1⁄2 page per second. How long will it take both printers working together to print 100 pages? ['A)25 seconds', 'B)50 seconds', 'C)100 seconds', 'D)200 seconds', 'E)400 seconds']",100 seconds,"Let's first find the combined rate at which both printers can print pages. Since each printer can print 1/2 page per second, the combined rate is 1/2 + 1/2 = 1 page per second.  Now, we need to find how long it will take both printers working together to print 100 pages. We can use the formula:  \[ \text{Time} = \frac{\text{Total Work}}{\text{Combined Rate}} \]  Plugging in the values, we get:  \[ \text{Time} = \frac{100}{1} = 100 \text{ seconds} \]  Therefore, it will take both printers working together 100 seconds to print 100 pages.  # Answer # C) 100 seconds",,100.0
"Two ants are moving from their farms towards each other. Ant A is moving at a speed of 9 cm per hour and ant B is moving at a speed of 6 cm per hour. If the farms are 75 cm away from each other, what will be the distance (in cm) that ant A travels until meeting ant B? ['A)45', 'B)48', 'C)51', 'D)54', 'E)57']",45,"Let $x$ be the distance (in cm) that ant A travels until meeting ant B.   Since ant A is moving at a speed of 9 cm per hour, the time it takes for ant A to meet ant B is $\frac{x}{9}$ hours.  Similarly, since ant B is moving at a speed of 6 cm per hour, the time it takes for ant B to meet ant A is $\frac{75-x}{6}$ hours.  Since both ants meet at the same time, we can set up the equation:  $\frac{x}{9} = \frac{75-x}{6}$  Solving for $x$:  $6x = 9(75-x)$  $6x = 675 - 9x$  $15x = 675$  $x = 45$  Therefore, the distance that ant A travels until meeting ant B is 45 cm.  # Answer  # 45",,45.0
"Roberts has a property worth of $1023.65. But in a record his property worth is written as greatest positive even integer less than or equal to his property worth and it is divisible by 100. Find the difference between actual property and recorded property worth? ['A)23.65', 'B)1000', 'C)35.62', 'D)2.65', 'E)1023.65']",23.65,"Let's first find the greatest positive even integer less than or equal to $1023.65 that is divisible by 100.   The greatest positive even integer less than or equal to $1023.65 is $1022.00, which is divisible by 100.  Now, the difference between the actual property worth and the recorded property worth is: $1023.65 - $1022.00 = $1.65  Therefore, the difference between the actual property and the recorded property worth is $1.65.  #1.65",,1.65
