Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies How many cookies did Paco have left?,75,"To find out how many cookies Paco has left, we can follow these steps:  1. Start with the initial number of cookies Paco had: 40 cookies. 2. Subtract the number of cookies he ate: 2 cookies.    \[    40 - 2 = 38 \text{ cookies}    \] 3. Then, add the number of cookies he bought: 37 cookies.    \[    38 + 37 = 75 \text{ cookies}    \]  Thus, after eating and buying cookies, Paco has a total of 75 cookies left.  # 75",,75
Mary is baking a cake. The recipe calls for 6 cups of sugar and 9 cups of flour. She already put in 2 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,1,"To determine how many more cups of flour than cups of sugar Mary needs to add, we first need to find out how much flour she still needs to add and how much sugar she needs to add.  1. **Total flour needed**: The recipe calls for 9 cups of flour. 2. **Flour already added**: Mary has already added 2 cups of flour. 3. **Flour still needed**:     \[    \text{Flour still needed} = \text{Total flour needed} - \text{Flour already added} = 9 - 2 = 7 \text{ cups}    \]  4. **Total sugar needed**: The recipe calls for 6 cups of sugar. 5. **Sugar still needed**: Since she hasn't added any sugar yet, she still needs to add all 6 cups of sugar.  Now, we need to find the difference between the amount of flour she still needs to add and the amount of sugar she needs to add:  6. **Difference**:    \[    \text{Difference} = \text{Flour still needed} - \text{Sugar still needed} = 7 - 6 = 1 \text{ cup}    \]  Thus, Mary needs to add 1 more cup of flour than cups of sugar.  # 1",,1
Paul got a box of 457 erasers and 617 crayons for his birthday. At the end of the school year he only had 523 crayons left while not having lost a single eraser. How many more crayons than erasers did he have left?,66,"To find out how many more crayons than erasers Paul had left, we first need to determine how many crayons he lost during the school year.  Initially, Paul had 617 crayons. At the end of the school year, he had 523 crayons left. We can calculate the number of crayons he lost as follows:  \[ \text{Crayons lost} = \text{Initial crayons} - \text{Crayons left} = 617 - 523 = 94 \]  Since Paul did not lose any erasers, he still has all 457 erasers. Now, we need to find out how many more crayons than erasers he has left:  \[ \text{Difference} = \text{Crayons left} - \text{Erasers left} = 523 - 457 \]  Calculating this gives:  \[ \text{Difference} = 523 - 457 = 66 \]  Thus, Paul has 66 more crayons than erasers left.  The final answer is:  # 66",,66
There are 4 different books and 17 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 7 of the movies How many more movies do you still have to watch?,10,"To determine how many more movies you still have to watch, we first need to identify the total number of movies available and how many you have already watched.  1. **Total number of movies**: There are 17 different movies in the series. 2. **Movies watched**: You have watched 7 of these movies.  Now, we can calculate the number of movies you still have to watch by subtracting the number of movies you have watched from the total number of movies:  \[ \text{Movies still to watch} = \text{Total movies} - \text{Movies watched} \] \[ \text{Movies still to watch} = 17 - 7 = 10 \]  Thus, you still have 10 movies left to watch.  # 10",,10
Debby bought some water bottles when they were on sale. She drank 109 bottles a day. If the bottles lasted for 74 days How many bottles had she bought?,8066,"To find out how many water bottles Debby bought, we can use the information given about her daily consumption and the duration for which the bottles lasted.  Debby drinks 109 bottles per day, and the bottles lasted for 74 days.   To calculate the total number of bottles, we multiply the number of bottles she drinks in a day by the number of days the bottles lasted:  Total bottles = Daily consumption × Number of days Total bottles = 109 bottles/day × 74 days  Now, we perform the multiplication:  Total bottles = 109 × 74  Calculating this:  109 × 74 = 8066  Thus, Debby bought a total of 8066 water bottles.  # 8066",,8066
Katie had 62 new games and 80 old games. Her friends had 73 new games and 41 old games. How many old games do they have 3,121,"To find the total number of old games that Katie and her friends have, we need to add the number of old games each of them has.  Katie has: - 80 old games  Her friends have: - 41 old games  Now, we can calculate the total number of old games:  Total old games = Katie's old games + Friends' old games Total old games = 80 + 41 Total old games = 121  Thus, the total number of old games they have is:  # 121",,121
We ordered 9 pizzas. Each pizza has 10 slices. If there are 2 of us How many slices of pizza does each of us get if distributed equally?,45,"To find out how many slices of pizza each person gets when 9 pizzas are ordered, we first need to calculate the total number of slices.  1. Each pizza has 10 slices. 2. Therefore, the total number of slices from 9 pizzas is calculated as follows:  \[ \text{Total slices} = \text{Number of pizzas} \times \text{Slices per pizza} = 9 \times 10 = 90 \text{ slices} \]  Next, we need to distribute these slices equally between 2 people:  3. To find out how many slices each person gets, we divide the total number of slices by the number of people:  \[ \text{Slices per person} = \frac{\text{Total slices}}{\text{Number of people}} = \frac{90}{2} = 45 \text{ slices} \]  Thus, each person gets 45 slices of pizza.  The final answer is:  # 45",,45
6 storks and 2 birds were sitting on the fence. 3 more birds came to join them. How many more storks than birds are sitting on the fence?,1,"To solve the problem, we first need to determine the total number of storks and birds sitting on the fence.  1. **Initial Count**:    - Storks: 6    - Birds: 2  2. **Additional Birds**:    - Additional birds that came: 3  3. **Total Count of Birds**:    - Total birds = Initial birds + Additional birds    - Total birds = 2 + 3 = 5  4. **Comparison of Storks and Birds**:    - We have 6 storks and 5 birds.    - To find how many more storks than birds there are, we subtract the number of birds from the number of storks:    - Difference = Number of storks - Number of birds    - Difference = 6 - 5 = 1  Thus, there is 1 more stork than birds sitting on the fence.  # 1",,1
During summer break 819058 kids from Lawrence county go to camp and the other 668278 kids stay home. How many more kids spent their summer break at the camp compared to those who stayed home?,150780,"To find out how many more kids spent their summer break at the camp compared to those who stayed home, we need to subtract the number of kids who stayed home from the number of kids who went to camp.  Let: - Number of kids at camp = 819058 - Number of kids staying home = 668278  Now, we perform the subtraction:  \[ \text{Difference} = \text{Number of kids at camp} - \text{Number of kids staying home} \] \[ \text{Difference} = 819058 - 668278 \]  Now, we calculate the difference:  \[ 819058 - 668278 = 150780 \]  Thus, the number of more kids who spent their summer break at the camp compared to those who stayed home is 150780.  # 150780",,150780
At the arcade Dave had won 7 tickets. He used some tickets to buy toys. If he still has 2 tickets left How many tickets did Dave use to buy toys?,5,"To find out how many tickets Dave used to buy toys, we can set up the problem using a simple equation.  1. Start with the total number of tickets Dave had initially: 7 tickets. 2. After buying toys, he has 2 tickets left.  Let \( x \) be the number of tickets Dave used to buy toys. The relationship can be expressed as:  \[ \text{Initial tickets} - \text{Tickets used} = \text{Tickets left} \]  Substituting the known values into the equation:  \[ 7 - x = 2 \]  Now, we can solve for \( x \):  1. Subtract 2 from both sides:  \[ 7 - 2 = x \]  2. Simplifying gives:  \[ 5 = x \]  Thus, Dave used 5 tickets to buy toys.  The final answer is:  # 5",,5
Jerry had some action figures on a shelf in his room. Later he added 7 more action figures to the shelf. If there are a total of 10 action figures on his shelf now How many action figures did he have initially on the shelf?,3,"Let \( x \) be the number of action figures Jerry initially had on the shelf. According to the problem, after adding 7 more action figures, the total number of action figures on the shelf became 10.   We can set up the equation as follows:  \[ x + 7 = 10 \]  To find \( x \), we need to isolate it. We can do this by subtracting 7 from both sides of the equation:  \[ x = 10 - 7 \]  Calculating the right side gives:  \[ x = 3 \]  Thus, Jerry initially had 3 action figures on the shelf.  # 3",,3
Paul had 71 books. After selling some in a garage sale he bought 38 new ones. If he has 116 books now How many more books did he buy than he sold?,45,"Let's denote the number of books Paul sold as \( x \).  Initially, Paul had 71 books. After selling \( x \) books, he had \( 71 - x \) books left. Then, he bought 38 new books, so the total number of books he has now can be expressed as:  \[ (71 - x) + 38 \]  We know that he currently has 116 books, so we can set up the equation:  \[ (71 - x) + 38 = 116 \]  Now, simplify the left side:  \[ 71 - x + 38 = 116 \] \[ 109 - x = 116 \]  Next, we solve for \( x \):  \[ -x = 116 - 109 \] \[ -x = 7 \] \[ x = -7 \]  Since \( x \) represents the number of books sold, we interpret this as Paul selling 7 books.   Now, we need to find out how many more books he bought than he sold. He bought 38 books and sold 7 books. The difference is:  \[ 38 - 7 = 31 \]  Thus, Paul bought 31 more books than he sold.  The final answer is:  # 31",,31
Paul got a box of some crayons for his birthday. During the school year he gave 52 crayons to his friends while he lost 535 crayons. If he only had 492 crayons left How many crayons had been lost or given away?,587,"To find out how many crayons Paul lost or gave away, we can set up the problem using the information provided.  Let \( x \) be the total number of crayons Paul originally had. According to the problem:  1. Paul gave away 52 crayons. 2. Paul lost 535 crayons. 3. After giving away and losing crayons, he has 492 crayons left.  We can express this situation with the following equation:  \[ x - (52 + 535) = 492 \]  Now, we can simplify the equation:  \[ x - 587 = 492 \]  Next, we solve for \( x \):  \[ x = 492 + 587 \] \[ x = 1079 \]  Now that we know Paul originally had 1079 crayons, we can find out how many crayons he lost or gave away:  Total crayons lost or given away = crayons given away + crayons lost  \[ = 52 + 535 \] \[ = 587 \]  Thus, the total number of crayons that Paul lost or gave away is 587.  Finally, we present the answer:  # 587",,587
Adam could fit 11 action figures on each shelf in his room. His room has 4 shelves and 40 cabinets. How many total action figures could his shelves hold?,44,"To find out how many total action figures Adam's shelves can hold, we need to calculate the total number of action figures that can fit on all the shelves.  1. **Determine the number of action figures per shelf**: Adam can fit 11 action figures on each shelf.  2. **Determine the number of shelves**: Adam has 4 shelves in his room.  3. **Calculate the total capacity of the shelves**:     \[    \text{Total action figures} = \text{Number of shelves} \times \text{Action figures per shelf}    \]    \[    \text{Total action figures} = 4 \times 11 = 44    \]  Thus, the total number of action figures that Adam's shelves can hold is 44.  # 44",,44
The ring toss game at the carnival made 144 dollars per day. They were at the carnival for 22 days. How much money did they make?,3168,"To find out how much money the ring toss game made over the 22 days, we need to multiply the daily earnings by the number of days they operated.  The daily earnings are given as 144 dollars, and the number of days is 22.  We can calculate the total earnings as follows:  \[ \text{Total Earnings} = \text{Daily Earnings} \times \text{Number of Days} \]  Substituting the values:  \[ \text{Total Earnings} = 144 \, \text{dollars/day} \times 22 \, \text{days} \]  Now, performing the multiplication:  \[ \text{Total Earnings} = 144 \times 22 \]  Calculating \(144 \times 22\):  \[ 144 \times 22 = 3168 \]  Thus, the total amount of money made by the ring toss game over the 22 days is 3168 dollars.  The final answer is:  # 3168",,3168
Brenda's mother made cookies for 5. She prepared 22 cookies but had to throw away 17 cookies. If each of them had the same number of cookies How many did each of them have?,1,"To find out how many cookies each of the 5 people (Brenda and her 4 friends) had after Brenda's mother made 22 cookies and threw away 17, we can follow these steps:  1. **Calculate the number of cookies that were not thrown away:**    \[    \text{Cookies left} = \text{Total cookies} - \text{Cookies thrown away} = 22 - 17 = 5    \]  2. **Distribute the remaining cookies equally among the 5 people:**    \[    \text{Cookies per person} = \frac{\text{Cookies left}}{\text{Number of people}} = \frac{5}{5} = 1    \]  Thus, each person received 1 cookie.  The final answer is: # 1",,1
White t - shirts can be purchased in packages of 53. If mom buys 57 packages of white t - shirts and 34 trousers How many white t - shirts will she have?,3021,"To find out how many white t-shirts mom will have, we need to multiply the number of packages of t-shirts by the number of t-shirts in each package.  1. **Number of packages of t-shirts**: 57 2. **Number of t-shirts in each package**: 53  Now, we calculate the total number of t-shirts:  \[ \text{Total t-shirts} = \text{Number of packages} \times \text{Number of t-shirts per package} \]  Substituting the values:  \[ \text{Total t-shirts} = 57 \times 53 \]  Now, we perform the multiplication:  \[ 57 \times 53 = 3021 \]  Thus, the total number of white t-shirts mom will have is 3021.  The number of trousers is not relevant to the calculation of the number of t-shirts.  Finally, we present the answer:  # 3021",,3021
He then went to see the oranges being harvested. He found out that they harvest 5 sacks of ripe oranges and 74 sacks of unripe oranges per day. How many more sacks of unripe oranges than ripe oranges are harvested per day?,69,"To find out how many more sacks of unripe oranges than ripe oranges are harvested per day, we need to subtract the number of sacks of ripe oranges from the number of sacks of unripe oranges.  Given: - Sacks of ripe oranges harvested per day = 5 - Sacks of unripe oranges harvested per day = 74  Now, we perform the subtraction:  Number of more sacks of unripe oranges than ripe oranges = Sacks of unripe oranges - Sacks of ripe oranges = 74 - 5 = 69  Thus, the number of more sacks of unripe oranges than ripe oranges harvested per day is 69.  # 69",,69
"Julia played tag with 14 kids on monday, 2 kids on tuesday and 8 kids on wednesday. How many more kids did she play with on monday than on wednesday?",6,"To find out how many more kids Julia played with on Monday than on Wednesday, we need to subtract the number of kids she played with on Wednesday from the number of kids she played with on Monday.  1. Number of kids played with on Monday: 14 2. Number of kids played with on Wednesday: 8  Now, we perform the subtraction:  \[ 14 - 8 = 6 \]  Thus, Julia played with 6 more kids on Monday than on Wednesday.  # 6",,6
Paco had 13 cookies. He ate 2 of them. Then he bought 36 more cookies How many more cookies did he buy than those he ate?,34,"To solve the problem, we need to determine how many cookies Paco bought compared to how many he ate.  1. **Cookies eaten**: Paco ate 2 cookies. 2. **Cookies bought**: Paco bought 36 cookies.  Now, we need to find out how many more cookies he bought than those he ate. This can be calculated by subtracting the number of cookies eaten from the number of cookies bought:  \[ \text{Difference} = \text{Cookies bought} - \text{Cookies eaten} \] \[ \text{Difference} = 36 - 2 \] \[ \text{Difference} = 34 \]  Thus, Paco bought 34 more cookies than he ate.  # 34",,34
White t - shirts can be purchased in packages. If mom buys 28 packages which contain 56 white t - shirts in total How many white t - shirts does each package have?,2,"To find out how many white t-shirts are in each package, we need to divide the total number of t-shirts by the number of packages.  We know: - Total number of t-shirts = 56 - Number of packages = 28  We can set up the equation:  \[ \text{Number of t-shirts per package} = \frac{\text{Total number of t-shirts}}{\text{Number of packages}} = \frac{56}{28} \]  Now, we perform the division:  \[ \frac{56}{28} = 2 \]  Thus, each package contains 2 white t-shirts.  The final answer is:  # 2",,2
The school has 304 grades and each grade has 75 students How many students were there in total?,22800,"To find the total number of students in the school, we need to multiply the number of grades by the number of students in each grade.  Given: - Number of grades = 304 - Number of students per grade = 75  We can calculate the total number of students as follows:  Total students = Number of grades × Number of students per grade Total students = 304 × 75  Now, we perform the multiplication:  304 × 75 = 22800  Thus, the total number of students in the school is:  # 22800",,22800
He then went to see the oranges being harvested. He found out that they harvest 25 sacks of unripe oranges and 5 sacks of ripe oranges per day. How many sacks of ripe oranges will they have after 73 days of harvest?,365,"To find out how many sacks of ripe oranges will be harvested after 73 days, we need to determine the daily harvest of ripe oranges and then multiply that by the number of days.  From the information given: - The daily harvest of ripe oranges is 5 sacks.  Now, we can calculate the total number of sacks of ripe oranges harvested over 73 days:  \[ \text{Total ripe oranges} = \text{Daily ripe oranges} \times \text{Number of days} \] \[ \text{Total ripe oranges} = 5 \text{ sacks/day} \times 73 \text{ days} \] \[ \text{Total ripe oranges} = 365 \text{ sacks} \]  Thus, after 73 days of harvest, they will have 365 sacks of ripe oranges.  # 365",,365
The Razorback shop makes $ 192 dollars off each t-shirt and $ 34 off each jersey. During the Arkansas and Texas tech game they sold 157 t-shirts and 19 jerseys. How much more does a t-shirt cost than a jersey?,158,"To find out how much more a t-shirt costs than a jersey, we first need to identify the profit made from each item.  1. **Profit from a t-shirt**: $192 2. **Profit from a jersey**: $34  Next, we calculate the difference in profit between a t-shirt and a jersey:  \[ \text{Difference} = \text{Profit from t-shirt} - \text{Profit from jersey} \]  Substituting the values:  \[ \text{Difference} = 192 - 34 \]  Now, performing the subtraction:  \[ \text{Difference} = 158 \]  Thus, a t-shirt costs $158 more than a jersey.  Finally, we present the answer:  # 158",,158
Steven has 14 peaches. Jake has 6 fewer peaches than Steven and 3 more peaches than Jill. How many peaches does Jill have?,5,"To find out how many peaches Jill has, we can follow these steps:  1. **Determine how many peaches Jake has**:    - Steven has 14 peaches.    - Jake has 6 fewer peaches than Steven.    - Therefore, the number of peaches Jake has is:      \[      \text{Jake's peaches} = \text{Steven's peaches} - 6 = 14 - 6 = 8      \]  2. **Determine how many peaches Jill has**:    - Jake has 3 more peaches than Jill.    - Therefore, the number of peaches Jill has is:      \[      \text{Jill's peaches} = \text{Jake's peaches} - 3 = 8 - 3 = 5      \]  Thus, Jill has 5 peaches.  The final answer is: # 5",,5
A waiter had 12 customers. While 15 customers left he got 14 new customers. How many customers does he still have?,11,"To determine how many customers the waiter has after the changes, we can follow these steps:  1. **Initial Customers**: The waiter starts with 12 customers. 2. **Customers Leaving**: 15 customers leave. Since he only had 12 customers initially, we can only consider that all 12 customers leave. This means:    \[    12 - 12 = 0 \text{ customers remaining}    \] 3. **New Customers Arriving**: After all the initial customers have left, the waiter gets 14 new customers. Therefore, the total number of customers now is:    \[    0 + 14 = 14 \text{ customers}    \]  Thus, the final number of customers the waiter has is 14.  # 14",,14
Allan brought 2 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park. How many more balloons did Allan have than Jake in the park?,1,"To find out how many more balloons Allan had than Jake in the park, we first need to calculate the total number of balloons each person had.  1. **Allan's initial balloons**: Allan brought 2 balloons. 2. **Allan's additional balloons**: Allan bought 3 more balloons at the park. 3. **Total balloons Allan has**:     \[    2 + 3 = 5    \]  4. **Jake's balloons**: Jake brought 4 balloons to the park.  Now we compare the total number of balloons each person has:  - Allan has 5 balloons. - Jake has 4 balloons.  To find out how many more balloons Allan has than Jake, we subtract the number of balloons Jake has from the number of balloons Allan has:  \[ 5 - 4 = 1 \]  Thus, Allan has 1 more balloon than Jake in the park.  # 1",,1
"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 235 of the pickers that they fill 100 drums of raspberries per day and 221 drums of grapes per day. How many drums of grapes would be filled in 77 days?",17017,"To find out how many drums of grapes would be filled in 77 days, we first need to determine the daily output of drums of grapes.  According to the information provided, the pickers fill 221 drums of grapes per day.  Now, we can calculate the total number of drums of grapes filled in 77 days by multiplying the daily output by the number of days:  \[ \text{Total drums of grapes} = \text{Daily output of grapes} \times \text{Number of days} \]  Substituting the values we have:  \[ \text{Total drums of grapes} = 221 \, \text{drums/day} \times 77 \, \text{days} \]  Now, performing the multiplication:  \[ 221 \times 77 = 17017 \]  Thus, the total number of drums of grapes filled in 77 days is 17017.  # 17017",,17017
Ed had 6 more marbles than Doug. Doug lost 7 of his marbles at the playground. If Ed had 22 marbles How many marbles does Doug have now?,9,"Let's denote the number of marbles Doug originally had as \( D \).  According to the problem, Ed had 6 more marbles than Doug. Therefore, we can express Ed's marbles in terms of Doug's:  \[ E = D + 6 \]  We know from the problem that Ed has 22 marbles:  \[ E = 22 \]  Substituting the expression for \( E \) into the equation gives us:  \[ D + 6 = 22 \]  To find \( D \), we can solve for it by subtracting 6 from both sides:  \[ D = 22 - 6 \] \[ D = 16 \]  So, Doug originally had 16 marbles.   Now, we know that Doug lost 7 marbles at the playground. To find out how many marbles Doug has now, we subtract the lost marbles from his original amount:  \[ D_{\text{now}} = D - 7 \] \[ D_{\text{now}} = 16 - 7 \] \[ D_{\text{now}} = 9 \]  Thus, the number of marbles Doug has now is:  # 9",,9
At the arcade Dave had won 18 tickets. If he used 5 to buy some toys and 11 more to buy some clothes How many tickets did Dave have left?,2,"To find out how many tickets Dave has left after making his purchases, we start with the total number of tickets he initially had and then subtract the number of tickets he used.  1. **Initial tickets**: 18 2. **Tickets used for toys**: 5 3. **Tickets used for clothes**: 11  Now, we calculate the total number of tickets Dave used:  \[ \text{Total tickets used} = \text{Tickets for toys} + \text{Tickets for clothes} = 5 + 11 = 16 \]  Next, we subtract the total tickets used from the initial tickets:  \[ \text{Tickets left} = \text{Initial tickets} - \text{Total tickets used} = 18 - 16 = 2 \]  Thus, the number of tickets Dave has left is:  # 2",,2
Danny has 21 bottle caps in his collection. He found some more bottle caps at the park. If he has 53 bottle caps now How many bottle caps did he find at the park?,32,"To find out how many bottle caps Danny found at the park, we can set up the equation based on the information given.  Initially, Danny had 21 bottle caps. After finding some more at the park, his total increased to 53 bottle caps. We can express this situation with the following equation:  Let \( x \) be the number of bottle caps Danny found at the park.  The equation can be written as: \[ 21 + x = 53 \]  To solve for \( x \), we subtract 21 from both sides of the equation: \[ x = 53 - 21 \]  Now, we perform the subtraction: \[ x = 32 \]  Thus, Danny found 32 bottle caps at the park.  # 32",,32
Paul got a box of 65 crayons for his birthday. During the school year he gave 213 crayons to his friends while he lost 16 crayons. How many crayons had been lost or given away?,229,"To find out how many crayons Paul lost or gave away, we need to add the number of crayons he gave to his friends and the number of crayons he lost.  1. Number of crayons given to friends: 213 2. Number of crayons lost: 16  Now, we add these two amounts together:  \[ 213 + 16 = 229 \]  Thus, the total number of crayons that Paul lost or gave away is 229.  # 229",,229
At the arcade Dave had won 14 tickets and lost 2 tickets. If he used 10 to buy some toys How many tickets did Dave have left?,2,"To determine how many tickets Dave has left, we can follow these steps:  1. **Calculate the total tickets after winning and losing:**    - Dave won 14 tickets.    - He lost 2 tickets.    - The total tickets after these transactions can be calculated as:      \[      \text{Total tickets} = \text{Tickets won} - \text{Tickets lost} = 14 - 2 = 12      \]  2. **Subtract the tickets used to buy toys:**    - Dave used 10 tickets to buy toys.    - We need to subtract these from the total tickets he has:      \[      \text{Tickets left} = \text{Total tickets} - \text{Tickets used} = 12 - 10 = 2      \]  Thus, after winning, losing, and using tickets, Dave has 2 tickets left.  # 2",,2
"A grocery store had 72 bottles of regular soda, 32 bottles of diet soda and 78 apples. How many more bottles than apple did they have?",26,"To find out how many more bottles than apples the grocery store had, we first need to calculate the total number of bottles.   The total number of bottles is the sum of the bottles of regular soda and diet soda:  \[ \text{Total bottles} = \text{Regular soda} + \text{Diet soda} = 72 + 32 \]  Calculating this gives:  \[ \text{Total bottles} = 104 \]  Next, we need to find out how many more bottles there are than apples. The grocery store has 78 apples. We can find the difference by subtracting the number of apples from the total number of bottles:  \[ \text{Difference} = \text{Total bottles} - \text{Apples} = 104 - 78 \]  Calculating this gives:  \[ \text{Difference} = 26 \]  Thus, the grocery store has 26 more bottles than apples.  # 26",,26
Because of the decision Sofia asked the students to suggest specific types of food. If 269 students suggested adding bacon 330 suggested adding mashed potatoes to the menu and 76 suggested adding tomatoes How many more students suggested mashed potatoes than those that suggested bacon?,61,"To find out how many more students suggested mashed potatoes than those that suggested bacon, we need to subtract the number of students who suggested bacon from the number of students who suggested mashed potatoes.  The number of students who suggested bacon is 269, and the number of students who suggested mashed potatoes is 330.  Now, we perform the subtraction:  \[ 330 - 269 = 61 \]  Thus, 61 more students suggested mashed potatoes than those that suggested bacon.  # 61",,61
Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu. How many students suggested bacon?,125,"To find out how many students suggested adding bacon to the menu, we can use the information provided about the total number of students and the number of students who suggested mashed potatoes.  1. **Total number of students surveyed**: 310 2. **Number of students who suggested mashed potatoes**: 185  To find the number of students who suggested bacon, we subtract the number of students who suggested mashed potatoes from the total number of students:  \[ \text{Number of students who suggested bacon} = \text{Total students} - \text{Students who suggested mashed potatoes} \]  Substituting the values:  \[ \text{Number of students who suggested bacon} = 310 - 185 \]  Now, performing the subtraction:  \[ 310 - 185 = 125 \]  Thus, the number of students who suggested adding bacon to the menu is 125.  # 125",,125
Lewis earns $ 403 every week during the 233 weeks of harvest. If he has to pay $ 49 rent every week How much money does he earn during harvest season?,93899,"To find out how much money Lewis earns during the harvest season, we first need to calculate his total earnings over the 233 weeks and then subtract his total rent expenses.  1. **Calculate total earnings:**    Lewis earns $403 every week for 233 weeks. Therefore, his total earnings can be calculated as follows:     \[    \text{Total Earnings} = \text{Weekly Earnings} \times \text{Number of Weeks}    \]    \[    \text{Total Earnings} = 403 \times 233    \]     Now, performing the multiplication:     \[    403 \times 233 = 93899    \]  2. **Calculate total rent expenses:**    Lewis pays $49 in rent every week for 233 weeks. Therefore, his total rent expenses can be calculated as follows:     \[    \text{Total Rent} = \text{Weekly Rent} \times \text{Number of Weeks}    \]    \[    \text{Total Rent} = 49 \times 233    \]     Now, performing the multiplication:     \[    49 \times 233 = 11417    \]  3. **Calculate net earnings:**    To find out how much money Lewis earns during the harvest season after paying rent, we subtract the total rent from the total earnings:     \[    \text{Net Earnings} = \text{Total Earnings} - \text{Total Rent}    \]    \[    \text{Net Earnings} = 93899 - 11417    \]     Now, performing the subtraction:     \[    93899 - 11417 = 82482    \]  Thus, the amount of money Lewis earns during the harvest season after paying his rent is:  # 82482",,82482
"They decided to hold the party in their backyard. They have some sets of tables, each having the 3 chairs. If there are a total of 9 chairs in the backyard How many sets of tables do they have?",3,"To determine how many sets of tables they have, we start by noting that each set of tables has 3 chairs.   Given that there are a total of 9 chairs in the backyard, we can set up the following equation:  Let \( x \) be the number of sets of tables. Since each set has 3 chairs, the total number of chairs can be expressed as:  \[ 3x = 9 \]  To find \( x \), we divide both sides of the equation by 3:  \[ x = \frac{9}{3} = 3 \]  Thus, they have 3 sets of tables.  # 3",,3
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 705 visitors came to the Buckingham palace that day. If there were 191 visitors the previous day and 457 visitors the day before that How many more visitors visited the Buckingham palace on that day than on the previous 245 days?",57,"To find out how many more visitors visited Buckingham Palace on that day (705 visitors) compared to the total number of visitors over the previous 245 days, we first need to calculate the total number of visitors for those 245 days.  From the information given, we know: - The number of visitors on the previous day (Day 1) = 191 - The number of visitors the day before that (Day 2) = 457  We need to find the total number of visitors for the previous 245 days. However, we only have data for the last two days. We will assume that the number of visitors for the remaining 243 days is the same as the average of the two days we know.  First, we calculate the average number of visitors for the two known days:  \[ \text{Average visitors} = \frac{\text{Visitors on Day 1} + \text{Visitors on Day 2}}{2} = \frac{191 + 457}{2} = \frac{648}{2} = 324 \]  Now, we can calculate the total number of visitors for the previous 243 days using this average:  \[ \text{Total visitors for 243 days} = 243 \times 324 = 78792 \]  Now, we add the visitors from the last two days to this total:  \[ \text{Total visitors for 245 days} = 78792 + 191 + 457 = 78792 + 648 = 79440 \]  Now, we can find out how many more visitors visited Buckingham Palace on that day (705 visitors) than the total number of visitors over the previous 245 days (79440 visitors):  \[ \text{Difference} = 705 - 79440 = -78735 \]  This means that there were 78735 fewer visitors on that day compared to the total number of visitors over the previous 245 days.  Thus, the final answer is:  # -78735",,78735
There are 11 different books and 17 different movies in the ' crazy silly school ' series. If you read 7 of the books and watched 21 of the movies How many more movies than books have you read?,14,"To find out how many more movies than books you have read, we need to compare the number of books read to the number of movies watched.  You have read: - 7 books  You have watched: - 21 movies  Now, we calculate the difference between the number of movies watched and the number of books read:  Difference = Number of movies watched - Number of books read Difference = 21 - 7 Difference = 14  Thus, you have read 14 more movies than books.  # 14",,14
For the walls of the house he would use 12 large planks of wood and 10 small planks. If large planks together need 15 pieces of nails to be secured and small planks together need 5 nails. How many nails does John need for the house wall?,20,"To find the total number of nails John needs for the house wall, we will calculate the number of nails required for both the large and small planks separately and then sum them up.  1. **Nails for Large Planks:**    - Number of large planks = 12    - Nails needed for large planks = 15     Since the nails required for the large planks is given as a total (15 nails), we will use this value directly.  2. **Nails for Small Planks:**    - Number of small planks = 10    - Nails needed for small planks = 5     Similarly, the nails required for the small planks is given as a total (5 nails), so we will use this value directly.  3. **Total Nails Needed:**    - Total nails = Nails for large planks + Nails for small planks    - Total nails = 15 + 5 = 20  Thus, the total number of nails John needs for the house wall is:  # 20",,20
Matthew gave equal numbers of crackers and cakes to his 28 friends. If he had 13 crackers and 15 cakes initially How many crackers and cakes did each person eat?,1,"To determine how many crackers and cakes each of Matthew's 28 friends received, we first need to find out how many crackers and cakes he had in total and then divide those by the number of friends.  1. **Initial quantities**:    - Crackers: 13    - Cakes: 15  2. **Total friends**: 28  3. **Calculating the number of crackers each friend received**:    Since Matthew has 13 crackers and he gives them equally to 28 friends, we calculate the number of crackers each friend receives:    \[    \text{Crackers per friend} = \frac{\text{Total Crackers}}{\text{Total Friends}} = \frac{13}{28}    \]  4. **Calculating the number of cakes each friend received**:    Similarly, for the cakes:    \[    \text{Cakes per friend} = \frac{\text{Total Cakes}}{\text{Total Friends}} = \frac{15}{28}    \]  5. **Final results**:    Each friend receives \(\frac{13}{28}\) of a cracker and \(\frac{15}{28}\) of a cake.  Thus, the final answer is:  # Crackers per friend: 13/28, Cakes per friend: 15/28",,28
