"A paper is in a square form whose one side is 20 cm. Two semi circles are drawn on its opposites as diameters. If these semi circles are cut down what is the area of the remaining paper? ['A)8.75', 'B)8.79', 'C)8.75', 'D)8.71', 'E)8.72']",8.75,"To find the area of the remaining paper after cutting out the two semicircles, we first need to find the area of the square and then subtract the areas of the two semicircles.  The area of the square is given by the formula: Area = side * side  Given that the side of the square is 20 cm, the area of the square is: Area_square = 20 cm * 20 cm = 400 cm²  The diameter of the semicircle is equal to the side of the square, which is 20 cm. The radius of the semicircle is half of the diameter, so the radius is 10 cm.  The area of a semicircle is given by the formula: Area_semicircle = (1/2) * π * radius²  For one semicircle, the area is: Area_semicircle = (1/2) * π * 10 cm * 10 cm = 50π cm²  Since there are two semicircles, the total area of the two semicircles is: Total_area_semicircles = 2 * 50π cm² = 100π cm²  Now, the area of the remaining paper after cutting out the two semicircles is: Remaining_area = Area_square - Total_area_semicircles Remaining_area = 400 cm² - 100π cm²  To get the numerical value, we can use the approximation π ≈ 3.14: Remaining_area ≈ 400 cm² - 100 * 3.14 cm² Remaining_area ≈ 400 cm² - 314 cm² Remaining_area ≈ 86 cm²  Therefore, the area of the remaining paper is approximately 86 cm².  # 86 cm²",,86.0
"An athlete runs M miles in 4 hours, then rides a bike N miles in the same number of hours. Which of the following represents the average speed, in miles per hour, for these two activities combined? ['A)M + N / 8', 'B)2M + N / 8', 'C)M + N / 4', 'D)M + 3N / 8', 'E)M + N / 5']",M + N / 8,"To find the average speed for the two activities combined, we need to first calculate the total distance covered and the total time taken.  The athlete runs M miles in 4 hours, so the speed for running is M/4 miles per hour.  The athlete rides a bike N miles in the same number of hours, so the speed for biking is N/4 miles per hour.  The total distance covered is M + N miles, and the total time taken is 4 hours.  Therefore, the average speed for these two activities combined is the total distance divided by the total time:  Average speed = Total distance / Total time Average speed = (M + N) / 4  So, the correct answer is:  # (M + N) / 4",,4.0
"8 man work for 6 days to complete a work. How many men are required to complete same work in 1/2 day. ['A)93 men', 'B)94 men', 'C)95 men', 'D)96 men', 'E)97 men']",96 men,"Let's first find the total work done by 8 men in 6 days. Let the rate of work of each man be $x$.  So, total work done = rate of work $\times$ number of men $\times$ number of days Total work = $8x \times 6 = 48x$  Now, we need to find how many men are required to complete the same work in 1/2 day. Let the number of men required be $y$.  Since the total work is the same, we have: $48x = y \times x \times 0.5$  Solving for $y$: $48x = 0.5y$ $y = \frac{48x}{0.5}$ $y = 96$  Therefore, the answer is: # 96 men",,96.0
"64 boys and 40 girls form a group for social work. During their membership drive, the same number of boys and girls joined the group. How many members does the group have now, if the ratio of boys to girls is 4:3? ['A)277', 'B)288', 'C)200', 'D)277', 'E)168']",168,"Let the number of boys and girls who joined the group be $x$.   Initially, there were 64 boys and 40 girls in the group, so the ratio of boys to girls was $64:40 = 4:3$.   After $x$ boys and $x$ girls joined the group, the total number of boys became $64+x$ and the total number of girls became $40+x$.   The new ratio of boys to girls is $(64+x):(40+x)$.   According to the given information, this new ratio is also 4:3.   Therefore, we have the equation:   $\frac{64+x}{40+x} = \frac{4}{3}$  Cross multiplying, we get:  $3(64+x) = 4(40+x)$  Solving for $x$, we get:  $192 + 3x = 160 + 4x$  $x = 32$  So, the total number of members in the group now is:  $64 + 40 + 32 + 32 = 168$  Therefore, the group now has 168 members.  #168",,168.0
"A cyclist travels at 12 miles per hour. How many minutes will it take to travel 48 miles? ['A)1', 'B)240', 'C)30', 'D)60', 'E)120']",240,"To find the time it takes to travel a certain distance, we can use the formula:  \[ \text{{Time}} = \frac{{\text{{Distance}}}}{{\text{{Speed}}}} \]  Given that the cyclist travels at 12 miles per hour and needs to travel 48 miles, we can substitute these values into the formula:  \[ \text{{Time}} = \frac{{48 \text{{ miles}}}}{{12 \text{{ miles per hour}}}} \]  \[ \text{{Time}} = 4 \text{{ hours}} \]  To convert hours to minutes, we multiply by 60 (since there are 60 minutes in an hour):  \[ 4 \text{{ hours}} \times 60 \text{{ minutes per hour}} = 240 \text{{ minutes}} \]  Therefore, it will take 240 minutes for the cyclist to travel 48 miles.  # 240",,240.0
"Kevin drove from A to B at a constant speed of 70 mph. Once he reached B, he turned right around with pause, and returned to A at a constant speed of 90 mph. Exactly 3 hours before the end of his trip, he was still approaching B, only 70 miles away from it. What is the distance between A and B? ['A)180', 'B)90', 'C)270', 'D)360', 'E)None of the above']",180,"Let the distance between points A and B be x miles.  Kevin drove from A to B at a speed of 70 mph, so the time taken to cover the distance x is x/70 hours.  When he turned around at point B and started driving back to A at a speed of 90 mph, he was only 70 miles away from B, which means he had already covered x - 70 miles of the distance.  The time taken to cover the remaining distance (x - 70) at a speed of 90 mph is (x - 70)/90 hours.  Given that exactly 3 hours before the end of his trip, he was still approaching B, we can set up the following equation:  x/70 = (x - 70)/90 + 3  Solving this equation will give us the value of x, which is the distance between points A and B.  x/70 = (x - 70)/90 + 3 90x = 70(x - 70) + 210 90x = 70x - 4900 + 210 20x = 4690 x = 234.5  Therefore, the distance between points A and B is 234.5 miles.  # 234.5",,234.5
"30 is subtracted from a number, it is reduced to its one third. What is the value of 50% of that number? ['A)22.5', 'B)84', 'C)21', 'D)24', 'E)25']",22.5,"Let the number be x.  According to the given condition, we have the equation: x - 30 = x/3  Multiplying through by 3 to clear the fraction, we get: 3x - 90 = x  Rearranging the terms, we find: 2x = 90  Dividing by 2, we get: x = 45  Now, we need to find 50% of this number: 50% of 45 = 0.5 * 45 = 22.5  Therefore, the answer is: # 22.5",,22.5
"If a man rows at the rate of 4 kmph in still water and his rate against the current is 2 kmph, then the man's rate along the current is: ['A)15 kmph', 'B)6 kmph', 'C)12 kmph', 'D)14 kmph', 'E)6 kmph']",6 kmph,"Let the rate of the current be \(x\) kmph.  When the man rows upstream (against the current), his effective speed is \(4 - x\) kmph.  Given that his rate against the current is 2 kmph, we have:  \[4 - x = 2\]  Solving for \(x\), we get \(x = 2\) kmph.  Therefore, the man's rate along the current is \(4 + 2 = 6\) kmph.  # Answer  6 \text{ kmph}",,6.0
"The sum of the digits of a three digit number is 17, and the sum of the squares of its digits is 109. If we subtract 495 from the number, we shall get a number consisting of the same digits written in the reverse order. Find the number. ['A)368', 'B)377', 'C)288', 'D)997', 'E)112']",368,"Let the three-digit number be $abc$, where $a$, $b$, and $c$ are the hundreds, tens, and units digits, respectively.  From the given conditions, we have: $a + b + c = 17$ ...(1) $a^2 + b^2 + c^2 = 109$ ...(2) $100a + 10b + c - 495 = 100c + 10b + a$ ...(3)  From equation (1), we know that $a = 17 - b - c$. Substituting this into equation (2), we get: $(17 - b - c)^2 + b^2 + c^2 = 109$ $289 - 34b - 34c + b^2 + 2bc + c^2 = 109$ $2b^2 + 2c^2 + 2bc - 34b - 34c + 180 = 0$ $b^2 + c^2 + bc - 17b - 17c + 90 = 0$ ...(4)  Now, we substitute $a = 17 - b - c$ into equation (3) and simplify: $100(17 - b - c) + 10b + c - 495 = 100c + 10b + 17 - b - c$ $1700 - 100b - 100c + 10b + c - 495 = 100c + 10b + 17 - b - c$ $1205 - 90b - 99c = 0$ $90b + 99c = 1205$ ...(5)  We can solve equations (4) and (5) simultaneously to find the values of $b$ and $c$. After finding $b$ and $c$, we can find $a$ using $a = 17 - b - c$.  Solving equations (4) and (5) simultaneously, we get $b = 8$ and $c = 9$. Therefore, $a = 17 - 8 - 9 = 0$.  Hence, the three-digit number is $089$.  # 89",,89.0
"X and Y are two alloys which were made by mixing zinc and copper in the ratio 6:9 and 7:11, respectively. If 40 grams of alloy X and 60 grams of alloy Y are melted and mixed to form alloy Z, what is the ratio of zinc and copper in the alloy Z ? ['A)69:91', 'B)59:91', 'C)59:90', 'D)59:91', 'E)69:101']",59:91,"Let's first find the amount of zinc and copper in alloys X and Y.  Alloy X: - Zinc: 6 parts out of 6 + 9 = 15 parts - Copper: 9 parts out of 6 + 9 = 15 parts  So, the ratio of zinc to copper in alloy X is 6:9, which simplifies to 2:3.  Alloy Y: - Zinc: 7 parts out of 7 + 11 = 18 parts - Copper: 11 parts out of 7 + 11 = 18 parts  So, the ratio of zinc to copper in alloy Y is 7:11.  Now, let's find the total amount of zinc and copper in the mixture Z.  For alloy X: - Zinc: (2/5) * 40 grams = 16 grams - Copper: (3/5) * 40 grams = 24 grams  For alloy Y: - Zinc: (7/18) * 60 grams = 35 grams - Copper: (11/18) * 60 grams = 45 grams  Total zinc in Z = 16 grams + 35 grams = 51 grams Total copper in Z = 24 grams + 45 grams = 69 grams  Therefore, the ratio of zinc to copper in alloy Z is 51:69, which simplifies to 17:23.  # 17:23",,23.0
"The nefarious bandit Hoopsmot decides to go in with his criminal partner Smolapon to purchase a number of senators. Hoopsmot contributes $16,000 to their bribery pool, and Smolapon contributes just $4,000. Their total allows them to influence 30 senators. How many senators of these can be considered Hoopsmot's? ['A)18', 'B)20', 'C)22', 'D)24', 'E)26']",24,"Let the number of senators influenced by Hoopsmot be $x$, then the number of senators influenced by Smolapon would be $30 - x$.  Since the amount of influence is directly proportional to the amount of money contributed, we can set up the following proportion:  \[\frac{16000}{x} = \frac{4000}{30-x}\]  Cross multiplying, we get:  \[16000(30-x) = 4000x\]  \[480000 - 16000x = 4000x\]  \[480000 = 20000x\]  \[x = 24\]  Therefore, Hoopsmot can influence 24 senators.  #  # $\boxed{D)24}$",,24.0
"The difference between the squares of two numbers is 256000 and the sum of the numbers is 1000. The numbers are ['A)600, 400', 'B)628, 372', 'C)640, 360', 'D)None of these', 'E)Cannot be determined']","628, 372","Let's denote the two numbers as \(x\) and \(y\). We are given that the difference between the squares of the two numbers is 256000, so we have the equation:  \[x^2 - y^2 = 256000\]  We can factor the left side of the equation using the difference of squares formula:  \[(x+y)(x-y) = 256000\]  Given that the sum of the numbers is 1000, we have:  \[x + y = 1000\]  Now we have a system of two equations:  \[\begin{cases} x + y = 1000 \\ (x+y)(x-y) = 256000 \end{cases}\]  We can solve this system of equations by substitution or elimination. Let's use substitution:  From the first equation, we have \(y = 1000 - x\). Substituting this into the second equation, we get:  \[(x + (1000 - x))(x - (1000 - x)) = 256000\]  Simplifying this equation gives:  \[1000 \cdot 2000 = 256000\]  \[2000000 = 256000\]  This is a contradiction, so the system of equations has no solution.  Therefore, the numbers cannot be determined.  # E) Cannot be determined",,256000.0
"An astronaut weighing 211 pounds on Earth would weigh 182 pounds on Venus. The weight of the astronaut on Venus would be approximately what percent of the astronaut’s weight on Earth? ['A)50%', 'B)60%', 'C)70%', 'D)86%', 'E)90%']",86%,"Let the weight of the astronaut on Earth be \(W_{\text{Earth}} = 211\) pounds and the weight of the astronaut on Venus be \(W_{\text{Venus}} = 182\) pounds.  To find the percentage of the astronaut's weight on Venus compared to Earth, we can use the formula:  \[\text{Percentage} = \left(\frac{W_{\text{Venus}}}{W_{\text{Earth}}}\right) \times 100\%\]  Substitute the given values:  \[\text{Percentage} = \left(\frac{182}{211}\right) \times 100\%\]  \[\text{Percentage} = 0.8617 \times 100\%\]  \[\text{Percentage} \approx 86.17\%\]  Therefore, the weight of the astronaut on Venus is approximately 86% of the weight of the astronaut on Earth.  # \(\boxed{86\%}\)",,86.0
"A man walks at 5 kmph for 6 hrs and at 4 kmph for 12 hrs. His average speed is ['A)4 1/3 km/h', 'B)7 2/3 km/h', 'C)9 ½ km/h', 'D)8 km/h', 'E)81 km/h']",4 1/3 km/h,"To find the average speed, we use the formula:  Average Speed = Total Distance / Total Time  The total distance traveled by the man is the sum of the distances traveled at 5 kmph and 4 kmph.  Distance traveled at 5 kmph = 5 kmph * 6 hrs = 30 km Distance traveled at 4 kmph = 4 kmph * 12 hrs = 48 km  Total distance = 30 km + 48 km = 78 km  Total time taken = 6 hrs + 12 hrs = 18 hrs  Average Speed = 78 km / 18 hrs = 4.33 km/h  Therefore, the average speed of the man is 4 1/3 km/h.  # 4 1/3 km/h",,3.0
"[(272 - 32) (124 + 176)] / (17 x 15 - 15) = ? ['A)0', 'B)2.25', 'C)300', 'D)400', 'E)None of these']",300,"To solve this expression, we first simplify the terms inside the parentheses:  (272 - 32) = 240 (124 + 176) = 300  Now, we substitute these values back into the expression:  (240 * 300) / (17 * 15 - 15)  Next, we simplify the denominator:  17 * 15 - 15 = 255  Now, we substitute this back into the expression:  (240 * 300) / 255  Finally, we perform the multiplication and division:  (72000) / 255 = 282.35  Therefore, the answer is:  # 282.35",,282.35
"Everyone in the family earns money each month. If the total income of a family per month is $9000 and the median income is $3000, how many members are there in the family? ['A)2', 'B)3', 'C)4', 'D)5', 'E)6']",3,"Let's denote the number of family members as $n$. Since the median income is $3000, this means that the income of the $\frac{n}{2}$th member (if $n$ is even) or the income of the $\frac{n+1}{2}$th member (if $n$ is odd) is $3000.  Given that the total income of the family is $9000, we can set up an equation based on the median income: $$3000 = \frac{9000}{n}$$  Solving for $n$: $$3000n = 9000$$ $$n = \frac{9000}{3000}$$ $$n = 3$$  Therefore, there are 3 members in the family.  # Answer  # B)3",,3.0
"The bus fare of one adult is Rs. 140 from Ranchi to Patna and bus fare of a child is half the fare of one adult between the same places. What is the total bus fare of 4 adults and 3 children between same places? ['A)Rs. 666', 'B)Rs. 670', 'C)Rs. 700', 'D)Rs. 570', 'E)Rs. 770']",Rs. 770,"Let's first calculate the bus fare for one child: Bus fare for one child = 1/2 * Rs. 140 = Rs. 70  Now, let's calculate the total bus fare for 4 adults and 3 children: Total bus fare = (4 * Rs. 140) + (3 * Rs. 70) Total bus fare = Rs. 560 + Rs. 210 Total bus fare = Rs. 770  #  Rs. 770",,770.0
"An organization decided to raise Rs. 6 lakh by collecting equal contribution from each of its employees. If each of them had contributed Rs. 60 extra, the contribution would have been Rs. 6.24 lakh. How many employees are there in that organization? ['A)300', 'B)200', 'C)400', 'D)100', 'E)500']",400,"Let's denote the number of employees in the organization as $n$ and the amount each employee initially contributed as $x$.  According to the given information, the total amount raised by collecting equal contributions from each employee is $6$ lakh. Therefore, we have the equation:  $n \cdot x = 6,00,000$  (Equation 1)  If each employee had contributed Rs. 60 extra, the new contribution per employee would be $x + 60$. In this case, the total amount raised would be $6.24$ lakh. Therefore, we have the equation:  $n \cdot (x + 60) = 6,24,000$  (Equation 2)  Now, we can substitute the value of $x$ from Equation 1 into Equation 2 and solve for $n$:  $6,00,000 + 60n = 6,24,000$  $60n = 24,000$  $n = 400$  Therefore, there are 400 employees in the organization.  #400",,400.0
"If there are 5,000 voters out of which 20% are not eligible to vote and there are two candidates contesting. The winning candidate won by 15% of the votes. What is the total number of votes he got ? ['A)3267', 'B)2678', 'C)2797', 'D)2300', 'E)2781']",2300,"Let's first find the number of voters who are eligible to vote. Since 20% of the voters are not eligible to vote, the number of eligible voters is 80% of 5,000.  Number of eligible voters = 0.80 * 5,000 = 4,000  Now, let's find the total number of votes the winning candidate received. Since the winning candidate won by 15% of the votes, the losing candidate received 50% + 15% = 65% of the votes.  Number of votes received by the losing candidate = 0.65 * 4,000 = 2,600  Number of votes received by the winning candidate = Total number of votes - Number of votes received by the losing candidate Number of votes received by the winning candidate = 4,000 - 2,600 = 1,400  Therefore, the total number of votes the winning candidate received is 1,400.  # 1400",,1400.0
"For bringing each copper coin from the bottom of a river, a coin-diver gets 20 cents, and for each brass coin she gets 25 cents. If after one dive, she got $3.40. What is the minimum number of copper coins that she brought? ['A)4', 'B)3', 'C)2', 'D)1', 'E)0']",2,"Let's denote the number of copper coins as $x$ and the number of brass coins as $y$.   Given that the diver gets 20 cents for each copper coin and 25 cents for each brass coin, we can write the total earnings equation as: $0.20x + 0.25y = 3.40$  We also know that the total number of coins brought up is the sum of copper and brass coins: $x + y = \text{total number of coins}$  Since the total number of coins is not given, we need to find a way to express the total number of coins in terms of $x$ and $y$. We can do this by solving the system of equations.  First, let's rewrite the total earnings equation in terms of $y$: $0.25y = 3.40 - 0.20x$ $y = \frac{3.40 - 0.20x}{0.25}$  Substitute this expression for $y$ into the equation $x + y = \text{total number of coins}$: $x + \frac{3.40 - 0.20x}{0.25} = \text{total number of coins}$ $0.25x + 3.40 - 0.20x = 0.25 \times \text{total number of coins}$ $0.05x = 0.25 \times \text{total number of coins} - 3.40$ $x = 5 \times (\text{total number of coins}) - 68$  Since the number of coins must be a whole number, we can see that $x$ must be a multiple of 5. The minimum value of $x$ that satisfies this condition is $x = 5$.  Therefore, the minimum number of copper coins that the diver brought is 5.  # Answer  5",,5.0
"Ram and Krishna start from A and B, respectively, at the same time and travel towards each other at constant speeds of 20m/s and 40m/s, respectively, along the same route. Ram meets Krishna at point C on the road after 10 seconds. Find the total distance between A to B. ['A)700 meters', 'B)1000 meters', 'C)700 kilometers', 'D)555 meters', 'E)600 meters']",600 meters,"Let the distance between A and B be x meters.  Ram's speed = 20 m/s Krishna's speed = 40 m/s  When they meet at point C after 10 seconds, the total distance covered by both of them is equal to the distance between A and B.  Distance covered by Ram in 10 seconds = 20 * 10 = 200 meters Distance covered by Krishna in 10 seconds = 40 * 10 = 400 meters  Total distance covered = 200 + 400 = 600 meters  Since this distance is the sum of the distances covered by both Ram and Krishna, it is equal to the distance between A and B.  Therefore, the total distance between A and B is 600 meters.  # 600 meters",,600.0
"Car ‘X’ covers a distance of 320 kms in 8 hours and car ‘Y’ covers a distance of 415 kms in 5 hrs. What is the difference in the speed of the two cars? ['A)42kms/hr', 'B)41km/hr', 'C)43kms/hr', 'D)45kms/hr', 'E)None of these']",43kms/hr,"Let's first calculate the speed of each car.  Speed = Distance/Time  For car X: Speed of car X = 320 km / 8 hrs = 40 km/hr  For car Y: Speed of car Y = 415 km / 5 hrs = 83 km/hr  Now, let's find the difference in the speeds of the two cars:  Difference in speed = Speed of car Y - Speed of car X Difference in speed = 83 km/hr - 40 km/hr Difference in speed = 43 km/hr  Therefore, the difference in the speed of the two cars is 43 km/hr.  # 43 km/hr",,43.0
"Winson runs from his home to his school at an average speed of 10 miles/hr, and then walks home along the same route at an average speed of 5 miles/hr. If the whole journey took one hour, how many miles is his home from his school? ['A)9', 'B)6', 'C)4', 'D)3', 'E)2']",2,"Let the distance between Winson's home and school be x miles.  Let t1 be the time taken to run from home to school and t2 be the time taken to walk from school to home.  We know that the total time taken for the whole journey is 1 hour.  From the given information, we can write two equations:  1. t1 + t2 = 1 (total time is 1 hour) 2. Distance = Speed * Time  For the running part of the journey: Distance = 10t1  For the walking part of the journey: Distance = 5t2  Since the total distance is the same for both parts of the journey, we have: 10t1 = 5t2 t2 = 2t1  Substitute t2 = 2t1 into the total time equation: t1 + 2t1 = 1 3t1 = 1 t1 = 1/3 hours  Substitute t1 = 1/3 into t2 = 2t1: t2 = 2(1/3) t2 = 2/3 hours  Now, we can find the distance x: Distance = Speed * Time Distance = 10 * (1/3) Distance = 10/3 miles  # x = 10/3 miles # x = 3.33 miles  Therefore, the distance between Winson's home and school is approximately 3.33 miles. # 3.33",,3.33
"A sporting goods store carries only yellow and white golf balls. At the beginning of the day it had 600 golf balls in stock, and by the end of the day it had sold 80% of its inventory of golf balls. If the store sold an equal number of yellow and white golf balls, and in doing so sold all of its white golf balls, how many yellow golf balls did the store have to begin the day? ['A)80', 'B)120', 'C)240', 'D)320', 'E)360']",360,"Let's denote the number of yellow golf balls the store had at the beginning of the day as $x$. Since the store sold an equal number of yellow and white golf balls, it also had $x$ white golf balls at the beginning of the day.  The total number of golf balls the store had at the beginning of the day is $x + x = 2x$. Since the store sold 80% of its inventory, it sold $0.8 \times 2x = 1.6x$ golf balls.  We are given that the store sold all of its white golf balls, which means it sold $x$ white golf balls. Since the store sold an equal number of yellow and white golf balls, it also sold $x$ yellow golf balls.  The total number of golf balls sold is $x + x = 2x$, which is equal to $1.6x$. Therefore, we have the equation:  $2x = 1.6x$  Solving for $x$:  $2x - 1.6x = 0.4x$  $0.4x = 0$  $x = 0$  This implies that the store had 0 yellow golf balls at the beginning of the day, which is not possible. Therefore, there seems to be an error in the question or the options provided.  # The correct answer cannot be determined with the information given.",,0.0
"A flagstaff 17.5 metre high casts a shadow of length 40.25 metre. The height of building, which casts a shadow of length 28.75 metre under similar conditions will be : ['A)12 metre', 'B)12.5 metre', 'C)13.5 metre', 'D)14 metre', 'E)15 metre']",12.5 metre,"Let the height of the building be \(h\) meters.  According to the given information, we have the following proportionality relationship:  \(\frac{17.5}{40.25} = \frac{h}{28.75}\)  Cross multiplying, we get:  \(17.5 \times 28.75 = 40.25 \times h\)  \(h = \frac{17.5 \times 28.75}{40.25}\)  Calculating the value of \(h\), we get:  \(h = \frac{503.125}{40.25}\)  \(h \approx 12.5\)  Therefore, the height of the building is 12.5 meters.  # Answer  12.5 \text{ metre}",,12.5
"Two cars are travelling from the same starting point in the same direction, having started their commute at the same time. The first car travels at a steady rate of 55 mph, while the second travels at a steady rate of 52 mph. How much time will pass before the cars are 15 miles away from each other? ['A)3 hours', 'B)5 hours', 'C)6 hours', 'D)4 hours', 'E)7 hours']",5 hours,"Let's denote the time passed in hours as $t$.   The distance the first car travels in $t$ hours is $55t$ miles, and the distance the second car travels in $t$ hours is $52t$ miles.  The relative speed between the two cars is $55 - 52 = 3$ mph.   We want to find the time it takes for the cars to be 15 miles apart, so we set up the equation $3t = 15$.  Solving for $t$: $3t = 15$   $t = 15/3$   $t = 5$    Therefore, the cars will be 15 miles apart after 5 hours.  # Answer 5 hours",,5.0
"The events A and B are independent. The probability that event A occurs is 0.6, and the probability that at least one of the events A or B occurs is 0.96. What is the probability that event B occurs? ['A)0.5', 'B)0.6', 'C)0.7', 'D)0.8', 'E)0.9']",0.9,"Given that events A and B are independent, we have the following probabilities: - P(A) = 0.6 - P(B) = x (we need to find this) - P(A or B) = P(A) + P(B) - P(A and B) = 0.96  Since events A and B are independent, P(A and B) = P(A) * P(B).  Substitute the given values into the equation for P(A or B): 0.6 + x - 0.6x = 0.96 0.6 + x - 0.6x = 0.96 x - 0.6x = 0.96 - 0.6 0.4x = 0.36 x = 0.36 / 0.4 x = 0.9  Therefore, the probability that event B occurs is 0.9.  # 0.9",,0.9
"The ratio of the volumes of a cube to that of the sphere which will fit inside the cube is? ['A)2: π', 'B)7:2', 'C)8:2', 'D)6: π', 'E)8:3']",6: π,"Let the side length of the cube be $a$. The volume of the cube is $a^3$.  The sphere that fits inside the cube will have a diameter equal to the side length of the cube. Therefore, the radius of the sphere will be $\frac{a}{2}$.  The volume of a sphere is given by the formula $V = \frac{4}{3}\pi r^3$, where $r$ is the radius of the sphere.  Substitute $r = \frac{a}{2}$ into the formula for the volume of the sphere: $V = \frac{4}{3}\pi \left(\frac{a}{2}\right)^3 = \frac{\pi a^3}{6}$.  Therefore, the ratio of the volume of the cube to the volume of the sphere is: $\frac{a^3}{\frac{\pi a^3}{6}} = \frac{6}{\pi}$.  So, the ratio of the volumes of the cube to the sphere is $\boxed{6:\pi}$.   #6:π",,6.0
"My wall contains 8 red colour ties, 13 violet colour ties,10 blue colour ties, 5 pink colour ties, 4 green colour ties. If electricity is gone and I want at least two ties of same colour then how many ties I should take out from my rack? ['A)2', 'B)3', 'C)4', 'D)5', 'E)6']",6,"To ensure that you have at least two ties of the same color, you need to apply the Pigeonhole Principle.   The worst-case scenario is that you pick one tie of each color before you get a second tie of any color. Therefore, you need to pick one more tie than the total number of colors available.  In this case, you have 5 different colors of ties, so you need to pick 5 + 1 = 6 ties to ensure you have at least two ties of the same color.  Therefore, the answer is:  # 6",,6.0
"Find 25/12*5 ['A)2.5498', 'B)0.4167', 'C)3.3987', 'D)8.5497', 'E)5.6312']",0.4167,"To find the result of the expression 25/12*5, we first need to perform the division and then multiply the result by 5.  Step 1: Perform the division 25/12. 25 ÷ 12 = 2 with a remainder of 1. So, 25/12 = 2 + 1/12 = 2 1/12 = 25/12.  Step 2: Multiply the result from Step 1 by 5. 25/12 * 5 = 25/12 * 5/1 = (25*5)/(12*1) = 125/12.  Therefore, 25/12 * 5 = 125/12.  # 125/12",,12.0
"The value of log2 4 is: ['A)2', 'B)4', 'C)6', 'D)8', 'E)12']",2,"To find the value of $\log_{2} 4$, we need to determine to which power we must raise 2 to get 4.  In other words, we are looking for $x$ such that $2^x = 4$.  Since $4 = 2^2$, we have $2^x = 2^2$.  Therefore, $x = 2$.  So, $\log_{2} 4 = 2$.  # $\boxed{2}$",,2.0
"Calculate the percentage gain of a merchant who purchased 90 kg of oranges for Rs. 450 and sold the whole lot at the rate of Rs. 7.50 per kg. ['A)50 %', 'B)60 %', 'C)55 %', 'D)70 %', 'E)58%']",50 %,"To calculate the percentage gain, we first need to find the total cost of purchasing 90 kg of oranges and the total revenue from selling them.  Total cost of purchasing 90 kg of oranges = Rs. 450  Total revenue from selling 90 kg of oranges at Rs. 7.50 per kg = 90 kg * Rs. 7.50/kg = Rs. 675  Now, let's calculate the profit:  Profit = Total revenue - Total cost Profit = Rs. 675 - Rs. 450 Profit = Rs. 225  To calculate the percentage gain, we use the formula:  Percentage Gain = (Profit / Total Cost) * 100  Percentage Gain = (225 / 450) * 100 Percentage Gain = 0.5 * 100 Percentage Gain = 50%  Therefore, the percentage gain of the merchant is 50%.  #50%",,50.0
"A train M leaves City A at 5 am and reaches City B at 9am. Another train N leaves City B at 7am and reaches City A at 1030am. At what time do the 2 trains cross one another? ['A)1 hr 23 min', 'B)1 hr 15 min', 'C)1 hr 8 min', 'D)56 min', 'E)55 min']",56 min,"Let's denote the speed of train M as \(x\) and the speed of train N as \(y\).   The time taken by train M to travel from City A to City B is 4 hours, and the time taken by train N to travel from City B to City A is 3.5 hours.  Let \(d\) be the distance between City A and City B. We have the following two equations:  \(4x = d\)   \(3.5y = d\)  Since the distance between the two cities is the same, we can set the two equations equal to each other:  \(4x = 3.5y\)   \(8x = 7y\)  To find the ratio of the speeds of the two trains, we can simplify the equation:  \(\frac{x}{y} = \frac{7}{8}\)  This means that for every 7 units of distance train N travels, train M travels 8 units of distance.  Now, let's find the time at which the two trains cross each other. Train M has a head start of 2 hours (from 5 am to 7 am). In 2 hours, train M travels \(2x\) distance. At the time of crossing, train M has traveled \(4x\) distance and train N has traveled \(3.5y\) distance.  Since the ratio of their speeds is \(\frac{x}{y} = \frac{7}{8}\), the distance traveled by train N at the time of crossing is \(\frac{7}{8} \times 4x = 3.5x\).  Now, we can set up an equation to find the time at which the two trains cross each other:  \(2x + 3.5x = 4x\)   \(5.5x = 4x\)   \(1.5x = 2\)   \(x = \frac{4}{3}\)  Now, we can find the time at which the two trains cross each other:  \(2 + \frac{4}{3} = \frac{10}{3} = 3\frac{1}{3}\) hours after 7 am  Therefore, the two trains cross each other at \(10:20\) am.  # \(\boxed{1 \text{ hr 20 min}}\)",,20.0
"Janice bikes at 10 miles per hour, while Jennie bikes at 20. How long until they have collectively biked 1 mile? ['A)1 minute', 'B)2 minutes', 'C)3 minutes', 'D)4 minutes', 'E)5 minutes']",2 minutes,"Let $t$ be the time in hours until they have collectively biked 1 mile.   In $t$ hours, Janice will have biked $10t$ miles and Jennie will have biked $20t$ miles.   Since they have collectively biked 1 mile, we have the equation $10t + 20t = 1$.   Solving for $t$, we get $30t = 1 \Rightarrow t = \frac{1}{30}$ hours.   To convert this to minutes, we multiply by 60 minutes per hour: $t = \frac{1}{30} \times 60 = 2$ minutes.   Therefore, the answer is $\boxed{\text{B) 2 minutes}}$.  # 2",,2.0
